gene	logFC	logCPM	LR	PValue	FDR
ZFX	-0.439977565802562	5.25078373188337	74.2800192232737	6.77861453394699e-18	6.25214213847711e-15
SMC1A	-0.412747556975422	5.24431658904562	65.1658555175491	6.88522309522282e-16	6.12366824072621e-13
KDM6A	-0.651005932057798	4.25855243134604	63.6427696014662	1.49155435421698e-15	1.28083372700226e-12
C8orf59	-0.276712359294497	6.55954376590036	60.3719998927108	7.85220246333994e-15	6.51811326481848e-12
MTRNR2L8	-0.421973228223719	5.04843629703972	58.8373371248481	1.71260406149554e-14	1.37577351430398e-11
KDM5C	-0.537242107116066	4.44998674251422	54.9771451065209	1.21939564738343e-13	9.48956556462171e-11
LY9	-0.298942898075744	5.94933460226263	53.5659974413293	2.50049961261541e-13	1.88696793493823e-10
OFD1	-0.253146241091285	6.69339390275146	52.8173316495564	3.66056794506946e-13	2.6811506922372e-10
RP5-887A10.1	-0.248737527010515	6.84317837898547	52.4584356966852	4.39451294774726e-13	3.12675874107857e-10
TCTN1	-0.364073161730269	5.23461656749737	51.5553187787102	6.96078564751569e-13	4.81512347166898e-10
RP11-424G14.1	0.832015944785565	3.43879414993186	51.4807909864701	7.23010728568411e-13	4.86625301987544e-10
PNPLA4	-0.575511894428998	4.23380231773598	48.649441920729	3.06055386357628e-12	2.00570981222737e-09
LINC00278	0.727537198187035	3.43111625436738	46.5572625535701	8.89798604277639e-12	5.68170631854514e-09
HLA-DQB1	-0.18108440589109	9.91526522008118	45.7694595247938	1.33021336723012e-11	8.19704078885923e-09
FUNDC1	-0.491111710567328	4.43971787572919	45.741187859605	1.34955094704746e-11	8.19704078885923e-09
EAF2	-0.21925472160391	7.04580401274696	44.5631353672375	2.46285589287726e-11	1.46029762619815e-08
TMEM156	-0.222048848600545	6.80324585574233	42.2362389090717	8.08871761249339e-11	4.68449615590518e-08
TSIX	-0.8938490489683	3.60126918057642	39.5104416278361	3.26309969496847e-10	1.84684026599545e-07
RP11-706O15.1	-0.542267154742729	4.13771880832063	38.460901095004	5.58616806980687e-10	3.09138540983112e-07
RASSF6	-0.904010956478534	3.51109051634121	38.2273257848395	6.29644771331129e-10	3.40870516096937e-07
JUN	-0.163025738581013	10.1172079081389	37.621972507694	8.58717050404468e-10	4.54992142685585e-07
TTTY10	0.53158349839839	3.42328715853175	37.3035540966882	1.01100189458792e-09	5.24520420435896e-07
AL592183.1	-0.207535241930218	6.84007487469933	37.137093107568	1.10109140775601e-09	5.53356413490495e-07
RP11-309M23.1	-0.89274335539742	3.53123592878436	37.1195824527923	1.11102359854334e-09	5.53356413490495e-07
HLA-DPA1	-0.156923764087227	10.6604087505035	35.6669713338499	2.34099533611861e-09	1.14309425206592e-06
ZFP36	-0.165515925497773	8.69911686078886	34.8648146673859	3.53410171761534e-09	1.66874738161351e-06
ZNF595	-0.486331803176251	4.21993934316735	34.8552399444409	3.55152436355122e-09	1.66874738161351e-06
RHOB	-0.264919752051266	5.57374755552708	34.615166392279	4.01763852017063e-09	1.85280096421869e-06
PPP1R15A	-0.169864567615756	8.07446703850738	33.8307937031382	6.01196856900765e-09	2.72211005952723e-06
ANXA6	-0.190695877198887	6.96063093789737	32.874421931599	9.83082591578955e-09	4.37173317465906e-06
CCR7	-0.19745337550438	6.69115111672345	32.4327115494455	1.2339182229675e-08	5.39092377308065e-06
HBA2	0.32764141686939	4.77576714157253	31.1695572271447	2.3644515292315e-08	1.01520580055952e-05
ARID5B	-0.184532710440567	6.99683359631896	31.0646562486961	2.49574685349446e-08	1.0534166761453e-05
TAGAP	-0.202365836130101	6.42065400942911	30.8723265683325	2.75573439873462e-08	1.1437675621948e-05
HLA-DMB	-0.157106843618965	8.45511332177603	30.5259417742585	3.29431816837195e-08	1.34489189093388e-05
SELL	-0.159064690268665	8.12934833125012	29.8726550404442	4.61374150392448e-08	1.84034413814534e-05
CD69	-0.152090671843267	8.79252810573544	29.8550893817992	4.65573146621516e-08	1.84034413814534e-05
PPAPDC1B	-0.158233212457679	7.94084714794049	28.713033926522	8.39368992675728e-08	3.26606344134432e-05
CXCR4	-0.141852648448762	10.0767308379951	28.4416649767359	9.65646001504583e-08	3.69961267314902e-05
LILRA4	0.5292515433327	3.83638704400553	27.542305652137	1.53695581551494e-07	5.79921373844976e-05
EZR	-0.162346563426717	7.44127213905192	27.062865275532	1.96945107275447e-07	7.32018508429918e-05
FAM3C	-0.200916156909792	6.14615141136151	27.0196021496934	2.01402640054229e-07	7.37577933128009e-05
GABRE	-0.546798894328676	3.89027646192974	26.7906065715024	2.26736797137753e-07	8.18322675234996e-05
PDIA3	-0.186392491398537	6.41745448046831	26.1510007470274	3.15733433191005e-07	0.000112324424096508
ZCCHC7	-0.16640929297155	7.10398220657727	26.0344985437624	3.35370746234524e-07	0.00011763010835885
CD53	-0.153616736809779	7.75739074063087	25.9912897045078	3.42961226817076e-07	0.000118621714325356
PGK1	-0.176667822798238	6.69649761135573	25.9301658621566	3.53993884643122e-07	0.000120760406976269
HLA-DRB1	-0.133538289945191	10.6505291724047	25.8586508720168	3.67354604157919e-07	0.000123624752801955
BCAS2	-0.221640380851863	5.6689194884569	25.6531636486438	4.08625031231168e-07	0.000135679855369997
TESC	-0.466228566270913	3.94240824152445	25.1671221281724	5.25708249223439e-07	0.000172259375400149
CD79A	-0.132634231229562	10.272640982021	25.1068171241898	5.42407661813876e-07	0.000175423090937025
LRPAP1	-0.208634135477721	5.83881182648432	24.8761541129204	6.11339668390763e-07	0.000195181945665835
IL4R	-0.147087632834661	7.94510012970174	24.840023461815	6.22905929712188e-07	0.000196357295792691
GOLGA4	-0.214863040383417	5.7166055376254	24.6950528620114	6.71563365509801e-07	0.000209049281141132
HBA1	0.375709479187176	4.27372517763839	24.5513337820826	7.23562402749643e-07	0.000222455240934251
LAPTM5	-0.131553526307695	10.1093809264264	24.5194678286266	7.35628055033963e-07	0.000223406651884278
SKAP1	-0.205537334746827	5.84079433421184	24.4771555768075	7.51961437555407e-07	0.000223899182272145
UBA1	-0.285670761594421	4.90256267061208	24.4687950269586	7.55231550851711e-07	0.000223899182272145
TMED9	-0.196255895451228	6.03871596755242	24.4160449027374	7.76195402382998e-07	0.000227406989476986
HLA-DOB	-0.161383201310317	7.06837162090899	24.3714481954084	7.94373508236862e-07	0.000230026552042123
DDIT3	-0.238825795731136	5.32805441383642	24.0675206472697	9.30160416427638e-07	0.000266250400578132
MTRNR2L12	-0.244426179585016	5.27748364047766	24.006650633251	9.60035145689975e-07	0.000270023823566323
XRCC6	-0.179019187430428	6.40195992986599	23.9849756303997	9.70903885473177e-07	0.000270023823566323
STK17A	-0.156363770413385	7.26156917460576	23.9751485719878	9.75872148776015e-07	0.000270023823566323
HBB	0.226810329102747	5.38350629071772	23.6977946868228	1.12711618549897e-06	0.000308445872170119
SHMT2	-0.20742762091551	5.73825375262294	23.5306553002015	1.22939271185458e-06	0.000332777898949073
NFKBIA	-0.137975823601448	8.41690577255462	23.4888150648917	1.25642076856034e-06	0.000336437058058689
ALG13	-0.227386049718687	5.45248259688766	23.4016755116304	1.3146398226924e-06	0.000345627698349532
CAP1	-0.16415102522324	6.82285677866348	23.3960338400211	1.31850103775471e-06	0.000345627698349532
PRDM6	-0.452806809824094	4.04644058864963	23.3164284322265	1.37421209303343e-06	0.000356479205758453
FAIM3	-0.147447606528531	7.59105236496365	23.2302362679991	1.43719828324745e-06	0.000365239370736155
IL6	-0.260776498292061	5.07494036421982	23.2300799369923	1.43731511593556e-06	0.000365239370736155
SNX2	-0.151479038260873	7.3382699556995	23.0835818958435	1.55109523728992e-06	0.000390170956507384
RGS2	-0.173436722510125	6.46245186063834	22.8725857049881	1.73103217723417e-06	0.000431078943096626
RNGTT	-0.219064584337788	5.51917070282752	22.7612461654621	1.83427550414846e-06	0.000452266959206031
TMBIM6	-0.153777486513905	7.1592186418652	22.7115757074588	1.88230528212019e-06	0.000459559298437639
CD9	-0.303392681248362	4.66099996365718	22.5248525516588	2.07442364724973e-06	0.000498382395192479
TIMM9	-0.199567245571445	5.81879637470812	22.5184525124535	2.0813463879861e-06	0.000498382395192479
ANXA5	-0.22654234620533	5.37800920680903	22.2573059472541	2.38449778651086e-06	0.000559529956321743
PPP2CA	-0.220263704255475	5.46871388923429	22.2549539429522	2.38742036490257e-06	0.000559529956321743
MAP1LC3B	-0.166734334832152	6.58315874238354	22.2415727807122	2.4041161838504e-06	0.000559529956321743
SSBP1	-0.164642290576254	6.63569803077846	22.0578013288139	2.6456224375252e-06	0.000610036440386019
NAA10	-0.185784947583594	6.04396503745974	21.8840176057809	2.8963618909701e-06	0.000655952212732972
RSL1D1	-0.152765763828323	7.08641864398402	21.8833089060901	2.89743177129771e-06	0.000655952212732972
KLF6	-0.132587707476666	8.47476329201325	21.7835627207337	3.05203707461284e-06	0.000684728642063816
HSPA5	-0.187885330837923	5.95587601713127	21.5955410822833	3.3663353071119e-06	0.000748498644223282
RNASET2	-0.136952689056836	7.96318083014031	21.5380335507273	3.46880375251457e-06	0.000764456812821861
SH3BGRL	-0.142312806554366	7.53762294551219	21.3253621426239	3.87569827859038e-06	0.000839309326589146
ITGB2	-0.159627750298458	6.72132422734961	21.3252815365452	3.87586124393654e-06	0.000839309326589146
TRAPPC2	-0.228290670126544	5.29554634595764	21.129131580711	4.29351281380694e-06	0.000921735772433054
HLA-DMA	-0.128649992059027	8.67004541626517	21.0285616969929	4.52487458853434e-06	0.000963102152805732
C1orf56	0.156929108396393	6.7378653363255	20.9976511592831	4.59846787101587e-06	0.000970471571117865
SFTPB	-0.545567328389441	3.46781350782706	20.8886526310529	4.8676965208482e-06	0.00101865753326624
GSTO1	-0.200989320554534	5.65644536418069	20.8333218298274	5.0103620491048e-06	0.00103977538424047
RGS1	-0.220368220728844	5.3626936220084	20.8059035276024	5.08260518717608e-06	0.00104426389371273
GDI2	-0.146469116682651	7.19494081024028	20.7934145913378	5.1158573277498e-06	0.00104426389371273
NFKBID	-0.153043842287196	6.87338882479411	20.7325337902741	5.28110737102257e-06	0.00106923103138679
ARHGDIB	-0.123760875425423	9.34857761842106	20.682875742286	5.41985484398009e-06	0.00108847294499707
CCDC109B	-0.160377896154369	6.58558855611347	20.6267726920486	5.58101712847227e-06	0.00111187255640276
ADK	-0.164104510302351	6.45585895505503	20.5779637955438	5.7251340446812e-06	0.00113153185011663
HLA-DRA	-0.117097401195437	12.0158996243967	20.4786869079198	6.02989652120254e-06	0.00118238199265753
TSPAN13	-0.148499601408966	7.04091492690754	20.4009128087787	6.27998335527015e-06	0.00122180019918979
SEPT6	-0.144980161471696	7.18180922408527	20.2207765404615	6.89994619620077e-06	0.0013320105435968
USP9X	-0.286615028452811	4.67562831423194	20.1537415601906	7.1460326800485e-06	0.00136890501408652
P2RY10	-0.173687353293202	6.14379804686123	20.1016572688497	7.34330172603583e-06	0.00139595605254557
IGLL1	-0.612497945056147	3.46099753988635	20.0765310968792	7.4404126313546e-06	0.00140370148301988
RGS13	0.507842048360536	3.44274286416184	19.9869143629355	7.79739513908243e-06	0.00145379488998106
CD74	-0.115077746714003	13.2052643326702	19.9807208399676	7.82269265781081e-06	0.00145379488998106
CNBP	-0.135839693929823	7.63153326798029	19.869043580603	8.29324316191139e-06	0.00152982692193392
SGCE	-0.442095310228273	3.94046316287499	19.8214437195286	8.50234554854035e-06	0.00155686699408309
PSMC1	-0.20479422655021	5.50054134729256	19.7046275838741	9.03822346758504e-06	0.00164291152564431
OXA1L	-0.15811059723376	6.52849653166681	19.6367194398704	9.36519728340697e-06	0.00169001092716438
INO80	-0.257145326538917	4.88062547224737	19.6028747583391	9.53256596083255e-06	0.00170783805843607
HSP90AA1	-0.129056857007042	8.07330066167945	19.4976855998232	1.0072164445316e-05	0.00178792459628299
CD22	-0.133596551384193	7.71882554432706	19.4880364701271	1.01231726328516e-05	0.00178792459628299
MT-ATP8	-0.250473005617816	4.92750963846542	19.374838262263	1.07413008018045e-05	0.00186156248544135
RBM42	-0.239857636875421	5.03968298410258	19.3709451296356	1.07632208818026e-05	0.00186156248544135
ALDH9A1	-0.259261541167292	4.84820537241992	19.3707420301387	1.07643656548831e-05	0.00186156248544135
ATP5B	-0.153782303252227	6.63463978632617	19.3409231982334	1.09337735262738e-05	0.00187702778388778
AATF	-0.214615418474026	5.33115704241095	19.3286041836631	1.10045398726104e-05	0.00187702778388778
MAP7D2	-0.55930451716901	3.45161368704567	19.2906127963075	1.12256901741117e-05	0.00190172355378165
ZFP36L1	-0.130332061563083	7.89571507123613	19.2101889568173	1.17086778831875e-05	0.00197014327922309
PSMB2	-0.200796035971739	5.52475625397509	19.1552497770299	1.20505610793721e-05	0.00201406122523223
CD37	-0.114077783922166	11.073143422933	19.1203743510823	1.2272772552531e-05	0.00203752569917119
CXorf21	-0.270004131211344	4.74094928199783	19.0891221268016	1.24753923546552e-05	0.00205744831660913
AC104057.1	-0.611489221448684	3.51790075732916	19.0246379519746	1.29041474868171e-05	0.00211415779515925
RHOG	-0.168545594969607	6.14458256681475	18.8887079804177	1.38570491861037e-05	0.00225543853517347
RPN2	-0.189478099651371	5.66513137682956	18.8018990534249	1.45022653200926e-05	0.00233761407743517
KLF3	-0.171641212610798	6.06170131920772	18.795676211598	1.45496599607457e-05	0.00233761407743517
CCT5	-0.214617188221318	5.29660826505251	18.7454254561103	1.49381264544773e-05	0.00238464207112723
NCOR1	-0.142607256317992	6.98520989401062	18.5964605066606	1.61520162995352e-05	0.00256199784654346
BTG2	-0.133136417211902	7.4639367726638	18.4569279233581	1.73787902689097e-05	0.00273913932953582
UBC	-0.116612993447583	9.35386577652481	18.3893954066273	1.80057292124893e-05	0.00282010487156366
HVCN1	-0.129631063035727	7.687212759443	18.3179759773611	1.86934915371817e-05	0.00290952512344022
SIDT1	-0.239316270043733	4.96469071408061	18.2977120001451	1.88933950473599e-05	0.00292237401779132
ALDH2	-0.424018324041936	3.95206375342766	18.2101585141901	1.978208929108e-05	0.00302231405252027
EMC7	-0.22155257279486	5.15822163829439	18.2064950389874	1.9820176614053e-05	0.00302231405252027
EIF4H	-0.163056187413344	6.20102548610996	18.191356158467	1.99783508082288e-05	0.00302231405252027
MED14-AS1	-0.424706601533479	3.94596791541785	18.1869172314123	2.00249696287935e-05	0.00302231405252027
IER2	-0.120103890273735	8.57571690064057	18.1214433782161	2.07254261533011e-05	0.00310918847888951
HSP90AB1	-0.121708222940186	8.32906801733772	18.01881840786	2.18732011222414e-05	0.00326172651225855
PPP1CA	-0.132945501719166	7.39412757270546	18.0015827739778	2.20721374923955e-05	0.00327180023793527
HLA-DPB1	-0.110781336107949	10.8977743483348	17.954946829426	2.26195785711465e-05	0.00333310866956959
OCIAD2	-0.149262670446866	6.59738938280582	17.9403361643501	2.27938782584457e-05	0.00333903500158866
TBXA2R	-0.378252175735956	4.07640307464084	17.9098191361657	2.31623000826855e-05	0.00337316233309425
COPZ1	-0.182357205384885	5.71477047379889	17.8772082589905	2.35626161255018e-05	0.00341151063589169
CACYBP	-0.186491156058855	5.63681498779413	17.7853960194755	2.47273959128143e-05	0.00355720357017028
MFSD10	-0.194128243074972	5.50884029736951	17.7739628697145	2.48764371070624e-05	0.00355720357017028
TAGLN2	-0.122623445777079	8.1186041106674	17.764732990858	2.49974149612416e-05	0.00355720357017028
HLA-DQA1	-0.115257805639693	9.16928893611952	17.7406280322889	2.53161588330253e-05	0.00357048494845496
LAT2	-0.141847764013058	6.8762819351273	17.7360242634913	2.5377498127797e-05	0.00357048494845496
EHD1	-0.211099798031856	5.25241110118365	17.6911246583354	2.59836143384439e-05	0.00363522442623746
PKM	-0.152165213743029	6.45095646781022	17.6377977811749	2.67224220982994e-05	0.00371770099169805
FCGR2B	-0.174628061698081	5.8450194252662	17.5937974185788	2.73478873064287e-05	0.00378358020884441
S100A10	-0.146624090308211	6.64476791945012	17.4549055041543	2.94204112751662e-05	0.00404782597782025
PPCS	-0.166003297801993	6.03226206886552	17.3935885058019	3.03849194419985e-05	0.00413501103280156
IRF7	-0.188843378083241	5.55794256415082	17.3935097087433	3.03861791351518e-05	0.00413501103280156
RBBP7	-0.169479483179022	5.93587989733968	17.3688754900544	3.07825795893337e-05	0.00414872001131851
HSP90B1	-0.152278393373538	6.41375445994349	17.366559707167	3.08201101109876e-05	0.00414872001131851
RP4-610C12.3	0.596025488429338	3.51550493580817	17.3372060169789	3.12998329173994e-05	0.00419064375882794
CYTIP	-0.15123493751468	6.42671555742219	17.2608387428577	3.25833489302255e-05	0.00433916116796474
HLA-F	-0.142464686494634	6.76512447397549	17.1869645605818	3.38752881031986e-05	0.00448721435975508
RPRML	-0.573336052112115	3.51616259404384	17.1643559646139	3.42808734961881e-05	0.00451691318875964
CTSS	-0.124047105068512	7.79629125308315	17.1485483331485	3.45673494351788e-05	0.00453068791044346
RRP7A	-0.189697882429705	5.51423197762591	17.1265662681481	3.49697265502631e-05	0.0045594298444042
BUD31	-0.167912660199983	5.9417110362405	17.0710120795782	3.60077449245882e-05	0.00467031704092198
ARF1	-0.136316355105454	6.97729831819318	16.9801947327903	3.77717786944689e-05	0.00486777004708655
LHPP	-0.196995787372984	5.38396619411043	16.9727075520195	3.79210291585267e-05	0.00486777004708655
PUF60	-0.176638709981317	5.72778288245798	16.9317872885401	3.87472756697053e-05	0.00494832515898805
TMEM109	-0.185889440025591	5.55881548287058	16.9142531709115	3.9106834089483e-05	0.00496876270066528
CYCS	-0.13265516955807	7.16308773543037	16.8923270394091	3.95611794560092e-05	0.00500097488321318
CFD	-0.418595212336351	3.91837707615052	16.8021747692918	4.14857315890752e-05	0.00521777360486232
EMP3	-0.12342947749676	7.75763233760325	16.7643638823945	4.23206717037513e-05	0.00528752556672415
ISG15	-0.167024182346066	5.92382654269599	16.7445491628966	4.27649456257743e-05	0.00528752556672415
HSPA8	-0.127644102862748	7.4352403545969	16.7439503906555	4.27784436821695e-05	0.00528752556672415
HERPUD1	-0.131391935009195	7.22315505244663	16.7390259099607	4.28896182981279e-05	0.00528752556672415
PPIB	-0.133480446252699	7.08506102514656	16.6942388511837	4.39141558254215e-05	0.00538716365773631
CCT7	-0.166152713811093	5.93295725503911	16.6684733889729	4.45146727689148e-05	0.0054340632155112
PFKL	-0.180599744373447	5.62579195772677	16.6387114837917	4.52186193610036e-05	0.00545872305193109
PBXIP1	-0.19350597872872	5.41043481794665	16.6353685840681	4.52983835769366e-05	0.00545872305193109
SQSTM1	-0.145793455146171	6.51236671824153	16.6321933114837	4.53742790727918e-05	0.00545872305193109
SBDS	-0.153357073837036	6.25480604514552	16.5711062235305	4.68595323564781e-05	0.00560302925454625
TECR	-0.167565601439744	5.90332120481218	16.5644708970045	4.70237768220763e-05	0.00560302925454625
TDRD15	0.459060763537681	3.45946346715258	16.5341914440986	4.77806636678796e-05	0.00566610413010098
SAP18	-0.127867980903093	7.35976842779202	16.5178814127826	4.81934246677836e-05	0.00568796613507969
PDE4B	-0.146467095781811	6.4883845674206	16.5034188941454	4.85624284808998e-05	0.00570180750932246
BDH1	-0.241416141551789	4.85225042604914	16.4925426172222	4.88418015441547e-05	0.00570180750932246
CTC-425F1.4	0.348202125241971	4.092672626164	16.4865050234318	4.89975829014579e-05	0.00570180750932246
ACVR2B	-0.358974550244965	4.11626301898275	16.4687932776419	4.94574680313176e-05	0.00572855500643675
ATP6V1E1	-0.195898102164857	5.36058645049076	16.4127664967921	5.09409785227826e-05	0.00587307031552247
DUSP2	-0.159083859161526	6.08086315941458	16.3797895317862	5.18349983579567e-05	0.00594860352123592
ITSN2	-0.134574883627762	6.94459819974991	16.3553408771625	5.25079818804824e-05	0.0059981939117874
COPS5	-0.19629557612097	5.34171646727829	16.2854583552978	5.44804434093635e-05	0.0061950980923442
HDHD1	-0.447356024676533	3.82047316918962	16.1960542145928	5.71129543203284e-05	0.00646492682472336
RP11-561O23.8	-0.31643284099093	3.42208234018105	16.158661883436	5.82515704238097e-05	0.00653888420188865
SERP1	-0.115149624117852	8.35162771445231	16.1573651832863	5.82914625876112e-05	0.00653888420188865
ARRDC2	-0.177250812588517	5.64359694758806	16.1255296627721	5.92795269056383e-05	0.00661990160776283
SMARCC1	-0.171795472652488	5.74502985660977	16.1101515585552	5.97628260580355e-05	0.00664407882733597
IL2RG	-0.125631294391274	7.39158469428985	16.0981533762587	6.01426523718121e-05	0.00665658876451217
GHITM	-0.149877397001165	6.29871964153903	16.0459103797718	6.18250141777669e-05	0.00681251472596872
OS9	-0.166873427153695	5.82887598021478	15.9936270406328	6.35560686731719e-05	0.00697240871439647
BIN2	-0.139687980701385	6.62062908444549	15.9002565689264	6.67696652032238e-05	0.00729282882699948
TNFRSF13C	-0.145870278091254	6.39535150149648	15.8470558632025	6.86732967469456e-05	0.0074679961086864
UQCRC2	-0.152470045535425	6.18710431465113	15.8325342205626	6.92023316521437e-05	0.00749280723971015
NDUFAF3	-0.174068360317719	5.67290965763361	15.795976830032	7.05523690715756e-05	0.00760591189172921
ATP5F1	-0.144929656421541	6.4171575060373	15.7527561405216	7.21826980859236e-05	0.00774812814842136
CHST11	-0.239713352297337	4.78083043048251	15.7138590229654	7.36823170846978e-05	0.00787515340068768
RPA3	-0.15948894668054	5.99224614681696	15.6849932462554	7.48154181572415e-05	0.00796208700158028
C10orf118	-0.19088977562147	5.36086400769308	15.5832785642049	7.89497055022595e-05	0.00836631708988412
MARCKSL1	-0.130561495437512	6.99524875316263	15.5680514777889	7.95881043439007e-05	0.00839823119693288
SELK	-0.137991809387476	6.62965770994387	15.5419654131415	8.06938617374673e-05	0.00847898413016096
IGJ	-0.121502412156834	7.5771410423722	15.5276114034255	8.13088902536538e-05	0.00850771131927202
USP11	-0.217061863164103	4.99146091643169	15.4104590696553	8.65081554156646e-05	0.00896253739075676
ARL6IP6	-0.225494598016029	4.91496878003351	15.4092208155198	8.65648597909137e-05	0.00896253739075676
JTB	-0.121688587309902	7.47689335191825	15.4003685344569	8.69713303053414e-05	0.00896253739075676
BOD1	-0.226605353001204	4.892922490364	15.3976771349807	8.70952916742214e-05	0.00896253739075676
ECH1	-0.147288046068724	6.27427558472141	15.3629418966163	8.87111834572326e-05	0.00909125350467269
DHRS7	-0.181472004059678	5.48792229117079	15.3420818328185	8.96960619059471e-05	0.00915451241657295
RP11-383C5.3	0.253679119751211	3.41446875080394	15.3297084740076	9.02854435137928e-05	0.00917705469315911
UBB	-0.106555914320333	9.28501375044182	15.2710858437704	9.3131232954546e-05	0.00940608960713561
MT-ND1	-0.101564729409139	11.3953047461064	15.2590945280543	9.37243709477844e-05	0.00940608960713561
DCXR	-0.154004787352981	6.06796769175496	15.2530538116553	9.40246070353484e-05	0.00940608960713561
C9orf38	0.275166962770482	4.43056521190371	15.2525525383805	9.40495647984889e-05	0.00940608960713561
KIF5B	-0.161458814051221	5.8711803382102	15.238993268031	9.47271986481472e-05	0.00943596571173924
SHISA5	-0.151540545658632	6.11321765653162	15.1354004351404	0.000100069134170961	0.00992837310063521
BZW1	-0.15906414995895	5.92041157598769	15.1200519754402	0.000100885989693332	0.0099696976243375
COL19A1	-0.168324316852537	5.70237876963043	15.0787053143526	0.00010312003213361	0.0101501903566137
CTNNBL1	-0.179637479374994	5.49108407518351	15.0557682191923	0.000104380772071088	0.0101878897219769
TUBA1B	-0.125496273119844	7.1346215713143	15.0499228163837	0.000104704538273967	0.0101878897219769
SURF4	-0.250684514144753	4.63454257366277	15.0494576838132	0.000104730344489663	0.0101878897219769
ATF1	-0.220924392726974	4.92321563021935	14.9583866584724	0.000109908446588715	0.0105898454290769
MAP1LC3A	-0.414240658027485	3.82434188692394	14.9557764556293	0.000110060596581417	0.0105898454290769
ANXA7	-0.177318327729278	5.51417311748001	14.9544476519493	0.000110138134607514	0.0105898454290769
PSMB1	-0.128777620335283	6.92834303402446	14.8751901139485	0.000114863794839511	0.0109925621647083
BANK1	-0.113920319686567	7.96237489634267	14.8695237749139	0.000115209361321482	0.0109925621647083
ILF2	-0.160302847450381	5.84002733334128	14.8543077954207	0.000116142507703702	0.0109990929550367
CCDC91	-0.166995824682425	5.6938003506673	14.8480499334312	0.000116528486342896	0.0109990929550367
TSPYL1	0.153387794245559	5.98460831738526	14.8468468263443	0.00011660284062682	0.0109990929550367
CD55	-0.133412856936215	6.70409994391424	14.8265183488431	0.000117866424209567	0.0110763304229844
ARPC3	-0.1051769140131	9.21434419460523	14.8036934966331	0.000119301612859861	0.0111690528761245
GADD45B	-0.127928530923783	6.93407932704593	14.7792808130421	0.000120856117920562	0.0112722093804336
CD40	-0.13076198746652	6.80918082335161	14.7437686567074	0.000123153872755811	0.0114436600493954
YBX3	-0.121874662456611	7.24110089948135	14.7182823186936	0.000124829984044424	0.0115562865898078
WDR46	-0.203103786728933	5.1045701900019	14.7110049653963	0.000125312781149952	0.0115580155147306
EIF3H	-0.108257141945964	8.56438376230633	14.7034315340344	0.000125817216976993	0.0115617201268563
HSPB1	-0.148180176446149	6.15779769631996	14.6951107855639	0.000126373785630439	0.0115701705277751
TSC22D3	-0.102459873672897	9.89532208509869	14.6834506960263	0.000127157893131612	0.011599315064676
PCDH9	-0.167731158930647	5.66073244955541	14.6675133103352	0.000128237565176461	0.0116342052976871
PPT1	-0.210427434280066	5.00981917913364	14.6640303919171	0.000128474740266794	0.0116342052976871
