gene	logFC	logCPM	LR	PValue	FDR
IER2	-0.209334990488225	9.45336222806517	24.6945569462857	6.71736190442588e-07	0.000522757698455993
S100A4	-0.205573881970477	9.58550776482837	24.6052088208678	7.03612882387453e-07	0.000530971866972568
KLRB1	-0.179950784849643	10.681579876638	24.3033101578797	8.22975144430187e-07	0.000602780882992498
NFKBIA	-0.206910051960882	9.4244845255491	23.9770331482391	9.74917392261447e-07	0.000693667651985338
ZFX	-0.522575620460722	6.9387029126638	23.0939944957951	1.54271796635835e-06	0.00106717515322839
CTD-2020K17.1	-0.459959334103657	7.08465928861227	22.9282392425332	1.68163124792591e-06	0.00113182872884051
MIR24-2	-0.436332295318617	7.13748700696752	22.485620168969	2.11722629173147e-06	0.00138750753534181
SMC1A	-0.470572932206921	7.00966340208266	21.3689153908798	3.78864243338691e-06	0.00241919391073421
TMEM173	-0.324851878341598	7.56858947865969	21.0082942507322	4.57299367620729e-06	0.00284703153796476
DUSP2	-0.202107665845126	9.13388316916274	20.7879728086862	5.13041443698288e-06	0.00310987304106464
JUN	-0.185461035639554	9.69383580288264	20.745694453236	5.24493706480002e-06	0.00310987304106464
PSMD6	-0.447839922052506	7.04551987007742	20.5936291914094	5.67847671097795e-06	0.00328863036124381
RP11-386I14.4	-0.326130485677968	7.52796219044263	20.4597093806763	6.08998222782618e-06	0.00344679153226262
MIDN	-0.336845072093736	7.44529666059303	19.936917503979	8.00397559555239e-06	0.00442940009457869
ZFP36	-0.191181005975334	9.33270312789404	19.8525542654365	8.36508840218207e-06	0.00452860427129435
TRIM47	-0.605656227160445	6.67588253842309	19.0252027265308	1.29003287932823e-05	0.00683525293487464
ARHGDIB	-0.178781913980168	9.62436886544702	18.9803152322738	1.32074010394046e-05	0.00685216475175608
RNF125	-0.327567071155778	7.44537426324634	18.8341360733746	1.42592113799475e-05	0.00724688042846596
GPR183	-0.30950307675654	7.55231373496554	18.7695040539741	1.47507023709066e-05	0.00734673482285374
CD2BP2	-0.422920644206791	7.05753993974514	18.7039906855892	1.5266265147219e-05	0.00745442746982735
KLF6	-0.202396130526858	8.825082347068	18.317578321612	1.86973938868207e-05	0.00895425384545184
SEPT6	-0.225220405620505	8.32402901928592	17.8982820803516	2.33031364760103e-05	0.0109493963709827
PPP1R15A	-0.216182568032561	8.46667588948608	17.8076540153049	2.44398119087996e-05	0.0111277924483004
AREG	0.417802962179042	7.00995121101172	17.7860740088624	2.47185859562266e-05	0.0111277924483004
MYADM	-0.351641388078513	7.28267167090233	17.762760476819	2.50233456653745e-05	0.0111277924483004
VIM	-0.205761982608476	8.65110332559938	17.5893502445774	2.74119168224617e-05	0.0119761221864871
S100B	0.402285671838924	7.03117346217099	16.9110142447062	3.91736183012156e-05	0.0168196658026754
ACTR1A	-0.44942256189174	6.91222273279664	16.574975786659	4.67640153181842e-05	0.0197383775164194
STX8	-0.308965878893638	7.4188122410677	16.3968580445343	5.1370311192159e-05	0.0213212476603056
KRT10	-0.217766598557493	8.23795234000752	15.9750912819887	6.41814070668395e-05	0.0262017963964837
CD7	-0.145164194185971	10.6414246132951	15.8400975430227	6.89262842917683e-05	0.0273677775834283
RPL4	-0.139467818288046	11.1616566038871	15.8316293272721	6.92354329902415e-05	0.0273677775834283
DUSP1	-0.163127908838604	9.61070034896601	15.7443137824093	7.25055498829463e-05	0.0282125891989846
FANCF	-0.554888288810346	6.65891846093537	15.6777839961863	7.5101136348261e-05	0.0287729784381653
TYROBP	-0.141395448587682	10.8381284281558	15.534110983868	8.1029819593193e-05	0.0305740242019588
GNB2	-0.288228822811881	7.49624182444547	15.460600000107	8.42431354876405e-05	0.0313120418365479
RPL7	-0.130763663453027	12.1325237783301	15.3333849225573	9.01099170602319e-05	0.0330001068316317
RP11-708J19.1	-0.542201416046299	6.64616470613331	15.290460566574	9.21808533674281e-05	0.0330727890723627
CTAG2	-0.346458770814013	6.56807582212574	15.2744702419859	9.29645117080428e-05	0.0330727890723627
TNFAIP3	-0.252260409305443	7.75922527737393	15.1831068015554	9.75724179293989e-05	0.0342231820238848
NAP1L1	-0.175815953921904	9.03784094282579	15.1345239413707	0.000100115602060886	0.0345957024419699
ISG15	-0.234357723562152	7.93367025513495	15.1102170889671	0.000101412933311802	0.0345957024419699
PLAC8	-0.155788946240819	9.7530891305813	14.9905859122855	0.00010804885786055	0.0363613609094769
MT-ND4L	-0.225518167680406	8.02933171251353	14.9045120153005	0.000113092171451434	0.0375511246087342
RPL36AL	-0.150968558477722	9.98794640931917	14.8238082455026	0.0001180359176542	0.0386769533860861
EIF4A1	-0.171951675957156	9.08803236977056	14.7807553639429	0.000120761648290647	0.038823634167039
TPI1	-0.183370085335704	8.75808806388244	14.7459448595271	0.00012301180869749	0.038823634167039
GPR55	-0.379623039372618	6.57126995206201	14.7367772777275	0.000123611393506085	0.038823634167039
RGS1	-0.302625534582319	7.36615020268565	14.7199510412381	0.000124719541154203	0.038823634167039
C14orf142	0.486661637265401	6.73919594632178	14.691660780795	0.000126605280142252	0.0389240900170679
CKMT2	-0.343055265228299	6.56702738962535	14.6611472257291	0.000128671408289962	0.0390768790322552
LCP1	-0.233362096003126	7.90253146149786	14.605096417479	0.000132555574228034	0.0397714634337438
LINC00278	0.213027700270141	6.55623251073761	14.5390934416081	0.000137281044866719	0.0406989269085226
SSR2	-0.177517581353571	8.86813715519415	14.4851525379883	0.000141268634927532	0.0413883860658863
MT-ND2	-0.126383795028458	12.1574997904619	14.3377032933724	0.000152774273332618	0.0435261709379222
IL2RG	-0.186706070542101	8.61441516808477	14.3355245754977	0.000152951174879856	0.0435261709379222
SDR39U1	-0.335235503110713	7.18137874620208	14.3080763289955	0.000155197591700854	0.0435261709379222
RBL2	-0.300604145949092	7.35020260024177	14.3037252756006	0.00015555672864615	0.0435261709379222
GTF3A	-0.185302676692175	8.6120782762984	14.1159393881894	0.000171881119790416	0.0475595058460081
CMC1	-0.132677644537581	11.0426416856478	14.0808762022871	0.000175115212654591	0.0479219136344756
GPR68	-0.439198017049113	6.85386806834047	14.0562190227977	0.000177426136931015	0.0480265553042724
BHLHE40	-0.265160261873953	7.56304237586922	13.9907756533726	0.000183709703598767	0.0487242311029464
RAB11A	-0.305722140021622	7.29542039779729	13.9694555106649	0.000185804798246676	0.0487242311029464
CFDP1	-0.315162755933223	7.25685683728656	13.9687628558897	0.000185873266465081	0.0487242311029464
AKAP13	-0.233595034738671	7.84281902759344	13.9414759873534	0.000188590864433086	0.0489216489268451
S100A8	-0.37074541322492	7.03338412413281	13.8587470146008	0.000197077266254145	0.0505147239837697
MLEC	-0.321833982124909	7.21357003980597	13.8424956988896	0.000198789019411694	0.0505147239837697
COIL	-0.408677782615856	6.91510137707597	13.8058569162315	0.000202703343429351	0.0509859279359532
EEF1A1	-0.119624310638259	13.6254888026685	13.7801391894591	0.000205497207726938	0.0509859279359532
TTLL10	-0.490592163681518	6.73606032712808	13.7683990161779	0.00020678547651011	0.0509859279359532
HOXA7	-0.51175485047827	6.62668643713331	13.7381548642879	0.000210141824989985	0.0513055085071138
EIF3H	-0.173973724421454	8.83488800040293	13.6296937619693	0.000222636189895684	0.0538282430774003
HSPBP1	-0.438369733235557	6.8379609843065	13.5788529266584	0.000228747977431909	0.0540999455652849
C8orf59	-0.2439774881949	7.69733726359886	13.5619727845929	0.000230814372814849	0.0540999455652849
NPM1	-0.15045673250213	9.65302878502758	13.5576632263783	0.000231344938205687	0.0540999455652849
KDM5B	-0.462895594214428	6.78046315994531	13.5487218120836	0.000232449671745793	0.0540999455652849
HSPA8	-0.174029391715119	8.78267204424859	13.4451143495066	0.000245645049605717	0.0566416543549181
TSC22D3	-0.15001366176301	9.62057551296634	13.3285086403087	0.000261401335543074	0.0597218115507265
MTRNR2L9	-0.223597088440847	6.55971992504986	13.2864502329722	0.000267331160638096	0.0605213444851865
ANXA6	-0.199229981098359	8.21993738608003	13.2669001897257	0.000270133506604048	0.0606048172518974
SEC11A	-0.178691877607657	8.63296217826153	13.2313983692515	0.000275298349808421	0.0612120964757063
NSMAF	-0.481119805282073	6.72992052896708	13.2050225577569	0.000279199883034597	0.06153021847089
UBB	-0.141051536939728	10.0535898600608	13.1388136176182	0.000289240946338192	0.0627157200243251
H3F3B	-0.126277942062803	11.2452729812305	13.122184892693	0.000291819511869528	0.0627157200243251
PIK3IP1	-0.273100684263332	7.44554259428527	13.0831764484446	0.000297959757086874	0.0627157200243251
VAMP2	-0.168804667694674	8.8752763904384	13.07000926469	0.000300061649678118	0.0627157200243251
ZFY-AS1	0.199070065329443	6.55565819789411	13.0603045341944	0.000301620390667172	0.0627157200243251
UBC	-0.149611705416343	9.56748975005983	13.0583442513296	0.000301936234364056	0.0627157200243251
EYA3	0.467517656495565	6.71664310164018	13.0566590487723	0.000302208023246959	0.0627157200243251
CEP78	-0.280718915807528	7.38560637135243	13.0155844644328	0.000308909339360034	0.0635766056039912
ITGB7	-0.27081558429379	7.43828504028404	12.9978882358196	0.000311842469718249	0.0636542051097833
CA5B	-0.365933243280904	7.00437726338362	12.961967080287	0.000317883007299938	0.0643596791121167
ARID4A	-0.303452999069585	7.25056085992525	12.9462710769599	0.00032055937201224	0.0643781454937162
ITFG3	-0.427168679700438	6.83388853995482	12.8975337580822	0.00032901538449954	0.0655477609615362
RBM4	-0.271041036153087	7.43608954338051	12.8726281130832	0.000333423041610136	0.065898682581089
AKAP5	-0.487960541678756	6.61280705970275	12.7891191515298	0.000348641240908342	0.0683638804908696
BLM	-0.494380802345453	6.63288747148668	12.7177985429085	0.000362191879325237	0.0704661278971593
DTHD1	-0.484291707670349	6.69868046834249	12.6911890515715	0.000367382579537617	0.070921925412599
IGLL5	-0.339863465263265	7.06954706765141	12.4584175599607	0.000416112323438428	0.0797111168506706
LINC00894	-0.390222801987291	6.57876025199711	12.3998493432815	0.000429368489036551	0.0811792348701544
TK2	0.464924606240874	6.70137412259237	12.3958203690722	0.00043029590823838	0.0811792348701544
KDM6A	-0.456529934274911	6.75295096137629	12.3747829905877	0.00043517138025353	0.0814817509958922
YWHAH	-0.283519853224085	7.32300395621549	12.3581822126632	0.000439057975416795	0.0815959758343615
MRPL42	-0.347206881744195	7.03437601031675	12.2739475741208	0.000459325617825474	0.0847302656348724
MRPL44	-0.40318115005202	6.86425323475217	12.1824785854044	0.000482405017658245	0.0875249771308172
PTGDR	-0.219970813933196	7.82455144194599	12.1793098684636	0.000483225192428465	0.0875249771308172
CD3D	-0.293463900950591	7.26314691340032	12.1703964065869	0.000485539863423272	0.0875249771308172
TIMP1	-0.28287452464945	7.30968492152532	12.158928351713	0.000488534386266056	0.0875249771308172
LTB	-0.150280935407171	9.29335348473911	12.1009511059215	0.000503961099385904	0.0887609321383712
HIST1H4E	-0.483080653814186	6.61850489024433	12.0866562923149	0.000507839673508205	0.0887609321383712
SIPA1	-0.244983720501827	7.56794577159879	12.0831660564942	0.000508791237616373	0.0887609321383712
FAM53C	-0.382396993884499	6.90867086097835	12.0798750631322	0.000509690129534076	0.0887609321383712
FBXO34	-0.423214985223674	6.80683745831799	12.0429196830129	0.000519894755598749	0.089387700751554
SYF2	-0.195869345488892	8.13199975047231	12.0219461814836	0.000525777730992385	0.089387700751554
TRAPPC6A	-0.235198081945843	7.65461542836003	12.0174600227185	0.000527044777561488	0.089387700751554
BNIP3L	-0.369716321357327	6.94775822910592	12.0153317585401	0.000527646950587417	0.089387700751554
RBM6	-0.282979029277315	7.30254283141372	11.9881745599631	0.000535392086894849	0.0899370410236825
IGFBP7	-0.204019489052164	7.98631850831477	11.9787293545101	0.000538112641550363	0.0899370410236825
HLCS	0.473091308409425	6.65459130678844	11.9662046558368	0.000541741735347261	0.0899399629023522
RP11-367G6.3	-0.424835985536804	6.80392057236516	11.9348919564685	0.000550923228970129	0.0908585508016101
JUNB	-0.135333065833561	9.98466973530433	11.8983824909044	0.000561827106307043	0.0918133154278881
ARRB2	-0.242807604653261	7.56630330511113	11.8642256635458	0.000572225575615886	0.0918133154278881
TCF7	-0.185957609251794	8.2600429621728	11.8624954925142	0.000572757437949765	0.0918133154278881
TMEM216	-0.389486091563782	6.88172918606379	11.8598560882004	0.000573569764329585	0.0918133154278881
ACVR2B	-0.467357327205966	6.69944536006964	11.8486363676021	0.000577035847276373	0.0918133154278881
NEMF	-0.261126809315406	7.42455656410106	11.8364432675567	0.00058082661984765	0.0918133154278881
CLIC1	-0.149018212794223	9.2617370635503	11.831021352963	0.000582520332393941	0.0918133154278881
HNRNPDL	-0.161084646175677	8.8488726599278	11.8181266510596	0.000586568475867691	0.0918699041165605
GLTSCR2	-0.131190252776123	10.1966800439492	11.7978763868442	0.000592983227086863	0.092294133150901
DNAJC19	-0.252784252366871	7.4785085025388	11.7109512202967	0.000621333505171232	0.0961060141570137
CORO1A	-0.138943426144385	9.69952445292246	11.6877637624995	0.00062912466112748	0.0967104409633188
BAIAP3	-0.471887882570403	6.62537321510795	11.6522638056127	0.000641244524268061	0.0979687876555062
IQGAP2	-0.266891052828497	7.36845253293238	11.6322651563319	0.000648175726160336	0.0983099294573608
ABR	-0.431104462673363	6.77936567510827	11.6231131192267	0.000651372861119726	0.0983099294573608
POLR2I	-0.239580800942303	7.57985683268467	11.6108793037851	0.000655671462755867	0.0983625688976466
MAT2A	-0.335910438907058	7.03403168688594	11.5098409335374	0.00069228701775541	0.102394007297777
CALM1	-0.137315326776817	9.71880958560385	11.5093197412076	0.000692481153150491	0.102394007297777
ANP32B	-0.190407728641408	8.14071170047676	11.4958694476663	0.000697510229407141	0.102394007297777
CPT1A	-0.429151391620158	6.77338453538741	11.4919268894462	0.000698991336008599	0.102394007297777
LAT2	-0.298210258069174	7.18376268544331	11.4548925170139	0.000713060133255212	0.103844073090377
VMP1	-0.325370751430065	7.07198617015223	11.4428912002481	0.000717680354143492	0.103909266623462
GOLGA1	-0.466976202546354	6.65084334020644	11.335637828924	0.000760337146281529	0.109448993952884
MARCH5	-0.424734054242402	6.77704094034816	11.3137832669765	0.00076933857733289	0.110108267766212
GALNT6	0.448792473167303	6.6906682190778	11.2483152156872	0.000796953211790577	0.113408719046976
ZNF770	-0.434398743956064	6.74450142045955	11.2367246455347	0.000801945522174612	0.113470734879059
BLOC1S1	-0.20119276198194	7.94888122197646	11.2197313745214	0.000809322088895075	0.113867502710475
INTS6	-0.37494739312491	6.90154309699691	11.1964261519319	0.00081955024407303	0.114617182961875
TTF2	-0.449885544236373	6.70949469097129	11.1867040462652	0.000823855589695044	0.114617182961875
RPL13A	-0.1079574837152	13.4339863510025	11.1674514910984	0.000832448983684274	0.115074737376374
IFI44	-0.386901625340353	6.85365705956746	11.1586974202785	0.000836386277361106	0.115074737376374
CLASP1	-0.281100842347811	7.25266232429918	11.1385439157152	0.000845522361012338	0.115198831453461
SGSM1	-0.465363824176813	6.63521739314242	11.1363126714605	0.000846540021522844	0.115198831453461
OAT	-0.408587974956234	6.7954989596468	11.1138001739453	0.000856877392105116	0.11597183530214
SCFD1	-0.300402921094254	7.15416537078343	11.1033405911827	0.000861723583114524	0.115997310217843
ZNF600	-0.271701229882493	7.29661074139981	11.0551912756719	0.000884392214389509	0.118301096268246
TRABD2A	-0.419365607922135	6.77714653167336	11.0383966888442	0.000892440103176224	0.118301096268246
C19orf60	-0.198116389966246	7.96635372125442	11.0226903853693	0.000900033478111612	0.118301096268246
IGBP1	-0.236437049950874	7.54441762574437	11.0153667349664	0.000903596468569468	0.118301096268246
COPS6	-0.221718797582866	7.68878379134568	11.0092517341296	0.000906582366960635	0.118301096268246
RPL8	-0.112607779674785	11.731669784112	11.0077016176381	0.000907340858018512	0.118301096268246
MTCH2	0.345719807398346	6.94001548422079	10.9461901728308	0.000937962775259002	0.121656703084765
UBE2E3	-0.261022363443255	7.35158510554504	10.9327447901984	0.000944794194644035	0.121907822949328
CALM3	-0.195926835391064	7.98117368509673	10.9032632361127	0.00095995000342549	0.123224922346933
RASSF1	-0.207570005587022	7.82455346445152	10.8616868496922	0.000981742299520732	0.12537604351264
CD63	-0.14058504202475	9.34365503534691	10.8319952127383	0.000997610796452272	0.126128613652214
PSTPIP1	-0.239135439195295	7.50087797643476	10.8317093961906	0.000997764803015144	0.126128613652214
CCT5	-0.286843433807281	7.18833760400367	10.7972085749818	0.00101653261686031	0.127852079584203
MSRB3	-0.459320047178805	6.65714453117057	10.7141277968057	0.00106320565737775	0.133050303948131
EIF3L	-0.157347932115917	8.72198615107788	10.6886896846044	0.00107792527868764	0.13421482366097
C1orf63	-0.160461736478334	8.6395143378902	10.6795051729306	0.00108329034878749	0.13421482366097
KDM5C	-0.40762358938713	6.7862346366809	10.669362894272	0.00108924628230376	0.134284654298072
RCVRN	-0.210969512647176	6.55878282081007	10.6283363182664	0.00111367861462836	0.136620386896996
FOS	-0.120871985908282	10.4521162172541	10.5958359620222	0.00113342639935201	0.13814510831806
RPL30	-0.107588011032304	12.4258437347077	10.5840631050271	0.00114066688052222	0.13814510831806
RP11-806H10.4	0.160953066438202	6.55476910475783	10.5576920574206	0.00115705574452606	0.13814510831806
RPL24	-0.113133116618102	11.2540357163741	10.5553922165525	0.00115849627695749	0.13814510831806
PBXIP1	-0.231863352510106	7.54059883312477	10.5532970093689	0.00115981021418168	0.13814510831806
NME1	-0.296383315634424	7.13337772433937	10.5400550779469	0.00116814938669258	0.13814510831806
MYL6	-0.12904774544247	9.8590293354906	10.5394121562318	0.00116855581062168	0.13814510831806
DCXR	-0.236833127006253	7.49811867272632	10.5363615596891	0.001170486200663	0.13814510831806
PTRH1	-0.425636447477255	6.73467629894978	10.5275396954067	0.00117608677335666	0.13815136281557
DGKZ	-0.203815035384715	7.82809550587996	10.4706886210851	0.00121283501348037	0.1413220136242
EPSTI1	-0.338423007904784	6.95902020128512	10.4682631479897	0.00121442841888844	0.1413220136242
LSM3	-0.210193740671933	7.74678471056739	10.4557006843627	0.00122271524570267	0.141624547738296
AKR1B1	-0.261382870404212	7.31209336550718	10.4295939655893	0.00124012003439622	0.142975505632264
ZNF683	-0.42957360898843	6.71935597054486	10.4122710318991	0.00125180703678348	0.143657837036954
TMED4	-0.23791860119914	7.47907570444789	10.3953596999005	0.00126332387694811	0.144314470218527
GSTP1	-0.144602968068211	9.06977185423508	10.3681613410538	0.00128207169340521	0.145787357903516
RPL21	-0.104540975474754	13.0429928035257	10.3287117474639	0.00130976592905842	0.148259549687918
MT-ND1	-0.109774011671779	11.5804289980448	10.3134719026863	0.00132062599491643	0.148812439599112
C1GALT1	-0.345094013917739	6.93343067444869	10.2980302280293	0.00133172286620175	0.149386912328928
RPS3A	-0.105128079004012	12.717698992198	10.2796099183731	0.0013450838116732	0.14997716122043
SRGN	-0.124234746928956	10.0658089671431	10.2742054017233	0.00134902959938065	0.14997716122043
TMEM165	-0.217047300958526	7.65281929610173	10.2596035042793	0.00135974900745628	0.150497020145261
MPZL1	-0.449792929718802	6.63397463051604	10.2353070403216	0.00137777676676667	0.151817587711462
GABRE	-0.440544308745069	6.6260141082247	10.2149413038813	0.00139307427460576	0.152826998504437
SRSF7	-0.16145391919805	8.50205990870562	10.2002366878417	0.00140422629559059	0.153374769469704
CDK9	-0.3029495566405	7.07963630109341	10.190582821175	0.00141159692265731	0.153506542204956
RP1-30M3.5	-0.186627519809346	6.55762515446756	10.1811226564516	0.00141885766030886	0.153625270933354
WDR41	-0.402516949935533	6.77543202914427	10.1634572265716	0.00143251738499532	0.154432815751249
ATAD5	-0.441006828169324	6.6668215526994	10.1505551150417	0.00144257796586425	0.154847065016886
CD69	-0.165219754849188	8.41179987598183	10.1348438049295	0.00145492571660926	0.155502210818543
CFLAR	-0.175329384126294	8.19150098344396	10.1086657292883	0.00147573765640546	0.15705254212592
TPST2	-0.19045943684783	7.94855147981101	10.0985140578339	0.0014838892715588	0.157248061828207
CTSW	-0.11324439241458	10.8863725096175	10.0565136478386	0.00151810236667631	0.158860200450251
RP11-196G18.24	-0.303112438247373	6.57015249142593	10.0557498643824	0.00151873187803876	0.158860200450251
C20orf24	-0.255597748142169	7.31810506827826	10.0505793117079	0.00152300041289064	0.158860200450251
ADSL	-0.332734750499967	6.96184938241169	10.0461904967406	0.00152663311892286	0.158860200450251
SMKR1	-0.369182443490059	6.85277835424098	10.0409308427872	0.00153099819732804	0.158860200450251
BTG2	-0.191219244923181	7.9192451297373	9.99032445694843	0.00157364874753382	0.162608194024211
ERN1	-0.343965131295342	6.91892538993814	9.97584602641427	0.00158607101607101	0.162631940920022
EI24	-0.335392863952572	6.95093467267164	9.97483774992793	0.0015869397921361	0.162631940920022
GCHFR	-0.213231172326968	7.64821810502815	9.94155005240441	0.00161589424573917	0.164255908310217
DDX42	-0.34502523978507	6.92159080614573	9.94145476151562	0.00161597789567535	0.164255908310217
DENND4A	-0.409780812331518	6.74384427393505	9.91960103089991	0.00163527825572421	0.165542009765447
TPM4	-0.268170633321787	7.22542594158079	9.89245367092349	0.00165957933192388	0.166444376620924
FAM193B	-0.442398898867825	6.65285299492455	9.88667357360612	0.00166480047246453	0.166444376620924
ELOF1	-0.260205051821437	7.27472088093093	9.88211312300325	0.00166893165309027	0.166444376620924
SCCPDH	-0.36545964482483	6.85241290331611	9.87499051749762	0.00167540460419344	0.166444376620924
RRP1B	-0.333121850792807	6.94502034970837	9.87256940874931	0.0016776106706763	0.166444376620924
ZYX	-0.288496973848385	7.13088516677275	9.86020182593541	0.00168892576787061	0.16690205713207
AK9	-0.392561349351014	6.78607510728777	9.84532949310051	0.0017026349151187	0.166982331542469
FUT7	-0.259790314955023	7.27728303926976	9.84477447040763	0.00170314870544863	0.166982331542469
CAND1	-0.262299293679565	7.26547694064895	9.83059956304737	0.00171632393902307	0.167614176680358
CRYBG3.1	-0.193611374124529	6.5579960377104	9.77947966784298	0.00176470246664872	0.171146865671312
SLC16A3	-0.342108952288806	6.91855023233206	9.77787547015566	0.00176624280116963	0.171146865671312
CD37	-0.137089572512816	9.18698114713419	9.72255273718019	0.00182020524970678	0.175362175604352
MTRNR2L12	-0.333452531771975	6.94213740592849	9.70797508302542	0.0018347006043037	0.175362175604352
CLSTN3	-0.31496603660945	7.01050540096058	9.70618728781892	0.00183648634182585	0.175362175604352
GABARAPL1	-0.247074573355244	7.35070530620706	9.7047610385506	0.00183791221269469	0.175362175604352
UQCRB	-0.12991032478156	9.49086365723174	9.67586694170552	0.0018670415091378	0.177461582832285
MYT1L	-0.195063161281273	6.558043049566	9.65945548872055	0.00188379448402768	0.177860201252344
CYB561	-0.356081835042152	6.86626171208888	9.65777400627417	0.001885519541044	0.177860201252344
PTOV1	-0.368356514590133	6.83650982908647	9.63256807287905	0.00191157142689188	0.179637219788258
CDC73	-0.351523373340873	6.88159534633116	9.61420999890117	0.00193077502785583	0.18046132915963
HADHB	-0.284558251296075	7.12462936638817	9.61035329887545	0.00193483415193435	0.18046132915963
RPS24	-0.102426085983444	12.4247647383914	9.59474829120188	0.00195134672306789	0.181322341211043
CATSPER1	-0.29226313225671	7.0894544390881	9.55693431408872	0.00199195499096598	0.183352829956621
RPL23A	-0.101277493447803	12.7346759049033	9.55601422574318	0.0019929536764373	0.183352829956621
ALKBH3	-0.38098148652364	6.79509181185887	9.54544311656537	0.00200446429382984	0.183352829956621
RPL31	-0.102019848411922	12.4639433219593	9.54509482861056	0.00200484468078472	0.183352829956621
ZFP30	0.423922239672768	6.60442900593256	9.54037040951067	0.00201001174871131	0.183352829956621
LRP1	-0.173108807604692	6.55742059942185	9.51444800910635	0.0020386041760592	0.184745120000963
PTPN22	-0.301951699181073	7.03675237873978	9.51309128179423	0.00204011195439364	0.184745120000963
MLLT6	-0.240307041011483	7.37330636678162	9.50509412970951	0.00204902247328112	0.184879734246811
DNAJC2	-0.276037768970916	7.1567112566045	9.49400686470972	0.00206144135459965	0.185328787197094
IRAK3	0.4193387041665	6.62876699326634	9.4426824850367	0.00211993203258757	0.189493241510716
PTPN2	-0.18154634191423	7.99385751726253	9.44004595776278	0.00212298174442797	0.189493241510716
RPL9	-0.101780085819524	12.3161151248602	9.41473565396973	0.00215248591268972	0.191114993704574
RANBP9	-0.412349320370142	6.71728578573484	9.40786561656535	0.00216056582492497	0.191114993704574
RPL13	-0.0992376692871148	13.3019308705253	9.39828692527499	0.00217188278312702	0.191114993704574
TNFRSF13C	-0.304143437763503	6.56966772724246	9.38766627191896	0.00218450109808924	0.191114993704574
LAPTM5	-0.144124755606411	8.83027119231816	9.38550801638758	0.00218707438135761	0.191114993704574
PPBP	-0.421090156725281	6.63668207718222	9.38354698089285	0.00218941518552738	0.191114993704574
WDR4	-0.427443907669731	6.641340231598	9.37898402591765	0.00219487162990436	0.191114993704574
