gene	logFC	logCPM	LR	PValue	FDR
APP	-0.444307860269159	8.5246661532198	7.62428332515537	0.00575875494889878	0.743058417059204
RPE	0.330867243792465	8.3479202533165	7.58876549502703	0.00587331549480969	0.753933895707452
NT5C3A	-0.350312062448175	8.98620226491543	7.57292682044545	0.00592514913699582	0.756687122864651
USP3-AS1	0.172832678303418	8.3324284181707	7.5426263070127	0.00602561491954042	0.765591267047526
KCNK7	0.169729421874426	8.33246989483045	7.47817252633158	0.00624514257112645	0.788985415484417
TET2	0.434503728315978	8.38045907308591	7.47012943136005	0.00627310413467914	0.788985415484417
SMOX	-0.425669572431967	8.60519834223876	7.44059567209979	0.00637687805447356	0.798007005982689
ZFY	0.349906451133702	8.34728109195517	7.42102813635513	0.00644659687912734	0.801586079964115
AP001189.4	-0.401520176282493	8.70399452799993	7.41454841938844	0.00646985512078012	0.801586079964115
ZFP3	0.196014658698592	8.3339955533503	7.3849594692106	0.00657715520884968	0.808789477754722
RP11-354P11.3	-0.346150998384753	8.34829566715729	7.38064524447681	0.00659295121006339	0.808789477754722
ORAI1	-0.422354640948147	8.61343574886466	7.3341596407717	0.00676563024749448	0.825904363006642
IFI27	-0.368092575446783	8.35388979790939	7.26193742005196	0.00704312694572629	0.855585318680107
ZNF674	-0.189900146318194	8.33445601583068	7.24825877009251	0.00709697974107324	0.857942167436635
SEMA4C	-0.421732259056297	8.37001729966403	7.22962009699208	0.00717103807815405	0.862707059228359
CD8A	-0.393267586719657	8.70269715995807	7.22045272288892	0.00720775267683095	0.862955119765005
MEG3	-0.294391828648381	8.34519910966101	7.19467794831438	0.00731201123961336	0.865193704432943
MGAT2	-0.46437723273923	8.43621765318317	7.19305891973573	0.00731861140273026	0.865193704432943
RP11-192H23.4	-0.282276827849212	8.34002062849783	7.18272010199363	0.00736090265251529	0.865193704432943
CAV1	-0.182055371648633	8.33424410136661	7.18161924132357	0.00736542044491763	0.865193704432943
MAPRE3	-0.184780893903195	8.33429947991899	7.15743988003263	0.00746536739236361	0.872817108788878
ZNF91	0.450194195040214	8.4074557766851	7.11322358649761	0.00765173891856485	0.877224515598282
RP11-245J9.4	-0.189338712283318	8.33457028038772	7.10915739801379	0.00766911497108433	0.877224515598282
CRBN	-0.387166158757489	8.69616072105226	7.1004648212629	0.00770639640949268	0.877224515598282
C14orf119	-0.465206578595979	8.4257825970471	7.09767449545666	0.00771840303376426	0.877224515598282
FAM149B1	0.252955398117014	8.33821211762125	7.09199396878783	0.00774290517618087	0.877224515598282
CMSS1	-0.450689458917496	8.40722262671064	7.09169266636235	0.00774420702009874	0.877224515598282
IFITM10	-0.193508033092845	8.33508704412969	7.08527080358223	0.00777200738356913	0.877224515598282
AC040977.1	-0.199428410876001	8.33512977387088	7.07865371434443	0.00780075964139707	0.877224515598282
ZFC3H1	-0.445365247411755	8.49683849834729	7.06063392735086	0.00787961101702515	0.877224515598282
AUTS2	0.417986249015588	8.37289593569426	7.05185205263379	0.00791833386677676	0.877224515598282
LRRC26	0.187311678216877	8.33356486423944	7.05127119209422	0.00792090196800387	0.877224515598282
TTPAL	-0.446438450135607	8.38932798752665	7.05017005869408	0.00792577263822083	0.877224515598282
TBC1D31	-0.387466530682484	8.36035866935879	7.03407470220293	0.007997318251755	0.881226621342721
AATK	-0.328388126986361	8.34711360219469	7.0238217659542	0.00804323774369447	0.882382156525213
BRCA2	-0.156573558606982	8.33324551068434	6.96304967604908	0.00832100828354417	0.908270216438686
CUZD1	0.181042629779521	8.33232651267719	6.956363618877	0.0083521615694679	0.908270216438686
CTSG	-0.173032469583174	8.3339491632236	6.93480896875191	0.00845340911998398	0.90855619701188
LPXN	0.436473335503234	8.4938792201585	6.934546778818	0.0084546483923539	0.90855619701188
AC097713.4	-0.173890054245655	8.33415002004922	6.92807086693346	0.00848531664563367	0.90855619701188
RDH14	-0.467108649043649	8.42790607442864	6.9192365941301	0.008527337160992	0.90855619701188
LRRN4CL	0.171443418992286	8.33207334545165	6.91288978976328	0.00855765735021312	0.90855619701188
TMEM229B	0.334128411502232	8.34579421497113	6.90954216136501	0.00857369418535084	0.90855619701188
PCGF1	0.410307706189049	8.36915014382475	6.89911438985095	0.00862384588847577	0.909998449833526
L1TD1	0.220126257048112	8.33628178079742	6.89092071407534	0.00866346343037865	0.910321644754091
IRF2BP2	0.390617447917106	8.62408555782555	6.86304587128893	0.00879964248663715	0.914281924184689
TSPAN15	-0.290412990267249	8.3436612619159	6.85746648867523	0.00882716198625181	0.914281924184689
LACTB2	-0.388611543268513	8.36357619785039	6.84967173912216	0.00886575605642071	0.914281924184689
TFE3	-0.397446779895046	8.36131168653392	6.84752557078505	0.00887641265770513	0.914281924184689
IER5	0.45224795782941	8.42407273845655	6.84585400513129	0.00888472174648415	0.914281924184689
ICAM2	-0.390588129383769	8.68120090190933	6.83572539925592	0.00893524003605456	0.915696636287518
CTC-366B18.4	0.155381660587839	8.33202238869117	6.82702746045469	0.00897885728055888	0.916395421548187
RRP7A	0.435137044674837	8.47252178704377	6.80985466135934	0.00906561432673538	0.921473443178332
USP45	-0.288186102997493	8.34051465921766	6.77512577191936	0.00924369769386956	0.935755299473307
UQCRC2	-0.405892270940005	8.60079798008449	6.76240902605878	0.00930979946454626	0.938631320103626
TIMM44	-0.443360765731663	8.42577937496812	6.75425954494119	0.0093524149023578	0.939125759328291
TBCA	-0.341437050741398	8.91989050672572	6.74431889194557	0.00940466739792507	0.940580049038265
RNF6	-0.438461143038453	8.38757136181438	6.73618051427002	0.00944766890682332	0.941101195146485
EGFL7	-0.448440865959214	8.41964511986607	6.72677495465655	0.00949761692112818	0.942307387198626
ACVR2A	0.369372357629408	8.35582540070283	6.67950772676875	0.00975275551630845	0.955276326658958
RP11-770J1.4	-0.203190291004678	8.33482426745087	6.67442689417905	0.0097805955948697	0.955276326658958
HIST1H2AE	-0.45011648859454	8.44577702970826	6.65977418176954	0.00986134111393497	0.955276326658958
RAB11B-AS1	-0.349245755014708	8.35225405994406	6.65958198444852	0.00986240476714767	0.955276326658958
MAGED2	-0.409380147215222	8.57184011207748	6.64499678629744	0.00994346574971983	0.955276326658958
XYLT2	-0.400101298830013	8.35888642060806	6.6372536180809	0.00998677755470495	0.955276326658958
AR	-0.182051286838559	8.33402599555139	6.63292589714693	0.0100110690693214	0.955276326658958
MICALL1	-0.333594292980671	8.34833647648325	6.6312183509847	0.0100206701861303	0.955276326658958
IDE	-0.317634656592034	8.34711547583675	6.63098009751616	0.0100220105775336	0.955276326658958
NFATC1	-0.437853648583313	8.40652727565699	6.60827933285208	0.0101505696026094	0.955276326658958
MAMDC4	-0.168777763922806	8.33347798031597	6.60361999418362	0.0101771647931324	0.955276326658958
C2orf88	-0.367367497068362	8.74266915165548	6.5876562993551	0.0102688273628408	0.955276326658958
WIPI1	-0.4403433900131	8.42888142544043	6.58733826591589	0.0102706620658274	0.955276326658958
WBP2	-0.357376161247656	8.77714314258971	6.58042542830583	0.0103106246832604	0.955276326658958
BNIP1	0.410166537720886	8.37628940150901	6.57470807407216	0.0103437967297648	0.955276326658958
TREML1	-0.319050852780845	9.07220172341336	6.55955475329165	0.0104322465570509	0.955276326658958
ZNF620	-0.181587126809005	8.33402448041448	6.55844494286835	0.0104387549136754	0.955276326658958
RASL11B	-0.18259444180194	8.33409527593093	6.55404473490884	0.0104646004369211	0.955276326658958
CRAT	-0.44011141188064	8.41993509646647	6.54108888196185	0.0105410810012151	0.955276326658958
KIF2A	-0.351086636841591	8.80645589304934	6.53799670057901	0.0105594192440454	0.955276326658958
VPS37B	-0.429090426492371	8.49244195083261	6.53449928248915	0.0105802001853535	0.955276326658958
PTTG1IP	-0.426779623807389	8.49434795614121	6.52707157020188	0.0106244733675205	0.955276326658958
MAD2L1BP	-0.413863990780532	8.38293575893524	6.51621462375718	0.010689528741348	0.955276326658958
RAP1A	-0.356083642970501	8.80051872020705	6.50439482588024	0.0107608182496926	0.955276326658958
TIMP2	-0.204792419787554	8.33498788427856	6.50373441007702	0.010764815813598	0.955276326658958
CCNDBP1	-0.393840739272778	8.62102688940339	6.50218543167227	0.0107741979145203	0.955276326658958
IRGQ	-0.170249584234247	8.33354143379747	6.50213750606224	0.010774488331776	0.955276326658958
NACC1	0.417893175893068	8.37287584491561	6.49590834232242	0.0108123039429151	0.955276326658958
H1FX-AS1	0.147736151146468	8.33150676012056	6.48945531674577	0.0108516221500164	0.955276326658958
PNMA5	0.178822848085235	8.33248429822638	6.48283823743642	0.0108920922629089	0.955276326658958
NOSIP	-0.316620405851158	9.05203399936253	6.47509586756632	0.0109396412915554	0.955276326658958
ADCY4	0.130955805612793	8.330975641359	6.47082776967301	0.0109659444093033	0.955276326658958
CDO1	0.129101057929157	8.33092304240513	6.47040589959671	0.0109685478000319	0.955276326658958
SLC4A5	0.145281480075264	8.33140294284906	6.46318557210978	0.0110132033933523	0.955276326658958
SPAG16	-0.399310403506778	8.3700666825638	6.45556054444805	0.0110605644770269	0.955276326658958
BIRC5	0.146005453229321	8.331457295909	6.4507663160636	0.0110904496629519	0.955276326658958
DNA2	0.133340247781504	8.33107875219891	6.44564227609668	0.011122482364859	0.955276326658958
