gene	logFC	logCPM	LR	PValue	FDR
RP11-706O15.1	-0.601867818490639	3.37133427857192	100.846225082735	9.94090848317354e-24	7.50177102898396e-21
SYAP1	-0.291041436507424	5.62645424839657	96.7177876257606	7.99477731938402e-23	5.85570410543001e-20
NLGN4Y	1.24000055280042	2.0615852793795	89.7156903492543	2.74965658364995e-21	1.95641994007527e-18
TTTY14	1.33438554179652	2.1129153980192	89.3885013856723	3.24416703572569e-21	2.24415254696324e-18
RPLP1	0.192147814878343	12.9327007371297	87.0922344595292	1.03576434393363e-20	6.97125390729164e-18
C1orf56	0.216098473386725	7.32208283172351	85.9811178680629	1.81661973034515e-20	1.19050739854698e-17
CD99	0.195151668001947	9.02875160840271	84.0451282086074	4.83608657777332e-20	3.08802728323818e-17
MTRNR2L8	-0.396023766457837	4.17433872259957	83.8668183472928	5.29254264218003e-20	3.29500473545523e-17
KDM6A	-0.438942046166905	3.7668743986728	76.1982731574313	2.56565992060105e-18	1.55835680494458e-15
HNRNPH1	0.194800436980112	7.81997643432288	74.9500707978304	4.82769854164162e-18	2.86248039958336e-15
SMC1A	-0.292768523171765	4.90228842177536	70.5829247830235	4.41320360329285e-17	2.55586068215818e-14
PRDM1	0.238102407031543	5.76354617814357	70.2851058477693	5.13237410297984e-17	2.90480709742061e-14
BDH1	-0.333714820361813	4.4579933740178	69.80909404047	6.53309840568446e-17	3.61541665770578e-14
MAF	0.272437583716958	5.06234122458062	67.4275054884886	2.18578175153271e-16	1.18331571648737e-13
CTAG2	-1.09472259234744	2.19717510493266	65.5677901442994	5.61489755768231e-16	2.97505944423324e-13
F8A1	0.303020455026932	4.61757396027386	64.9900337969293	7.5277832396087e-16	3.90550804199949e-13
CTC-425F1.4	0.377730773490843	3.86052370603474	63.3636789260131	1.71857807494768e-15	8.73423465314737e-13
FRG1B	0.232570480603004	5.57624144695001	62.3899285409298	2.81760484621898e-15	1.40333626970782e-12
PRDM6	-0.468864259620763	3.37765479858644	60.9170255938197	5.95317589885139e-15	2.90690077272737e-12
TIMP1	-0.215524331253093	5.9598138571768	60.3417321670829	7.97387816742487e-15	3.81872092314195e-12
OFD1	-0.196099559194126	6.52331072402019	59.8761748329314	1.0101692551568e-14	4.74646131342827e-12
APBA2	-0.23611602213861	5.35955947134784	57.6994223129836	3.05392493383808e-14	1.40836838198833e-11
NCR3	-0.203470941481443	6.10165268635866	56.9171075420013	4.54574156705681e-14	2.05271863427425e-11
SYNGR1	0.268127962437063	4.76744777358323	56.8869452100512	4.61599982007621e-14	2.05271863427425e-11
HDHD1	-0.565956926711973	2.91408313399079	55.8540008234337	7.80577259532455e-14	3.41030096388364e-11
GNLY	0.152593167032417	11.6026843495927	54.7518255888172	1.36752115549871e-13	5.87161712679041e-11
CAPG	-0.391437450570431	3.61334995845612	53.9386273584553	2.06850844810481e-13	8.73085862426338e-11
AP1S2	-0.219019876485953	5.50413728872892	52.5047823359508	4.29201899498856e-13	1.75713236157181e-10
CPNE2	-0.383224770411508	3.64495524464493	52.4992608804621	4.3041028814151e-13	1.75713236157181e-10
ANKRD32	-0.245352845502365	4.9989590988145	52.2210115869939	4.95926471056426e-13	1.99194466269648e-10
RP11-309M23.1	-1.04134550954066	2.11364120339067	52.1693364512909	5.09150111857523e-13	2.01259765644252e-10
HOPX	-0.156866817342415	8.08107494730461	50.1957589172316	1.39148222692344e-12	5.41438779641787e-10
SPON2	0.171765808987126	6.79731657993842	50.1364587452704	1.43417410397255e-12	5.4946519555736e-10
CD4	-0.346155443456524	3.79678179470255	49.4371594638019	2.04828833948799e-12	7.72856432094993e-10
PPP1CB	0.183718423711384	6.22570480645508	48.351992284332	3.56182156144318e-12	1.32388122902417e-09
GABRE	-0.47316997244023	3.09014701943626	47.2863425603127	6.13381091316782e-12	2.24632784074438e-09
RPL17	0.144339262638949	9.68762777621948	47.1901583576478	6.44231067849034e-12	2.32511395400645e-09
MYOM2	0.308187250733037	3.94416083076636	46.0660294743302	1.14333840475993e-11	4.06750804196237e-09
CD40LG	-0.352442069552454	3.63495505909413	44.9035876048247	2.06978316437341e-11	7.25969156935086e-09
HBA2	0.238572787710579	4.80343450742031	44.8419020005986	2.13602431231146e-11	7.38797409020725e-09
CD160	-0.180920853313124	5.9815265241221	43.6808179818054	3.86541952137551e-11	1.31863756631252e-08
PRL	-0.720297731032775	2.04571486291432	43.6455473573081	3.93571570814454e-11	1.32447470648545e-08
XCL2	-0.176185603618898	6.13846956973271	43.1692975303176	5.02023015909895e-11	1.66691722202722e-08
PIP4K2A	0.156837616863769	6.97244569704895	42.4750711507634	7.15888597061816e-11	2.3457597016619e-08
SLC25A6	0.137259189090431	9.30425102499314	42.0485897681773	8.9033375816923e-11	2.87947812723225e-08
CYTL1	0.893056694770358	2.14553707942338	41.8713753695899	9.74792781081281e-11	3.1122134137522e-08
ACVR2B	-0.365015900891903	3.49766465620712	41.7729503807004	1.02511860710904e-10	3.2314593256755e-08
RPSAP58	0.148056553168452	7.54569939147166	41.7172739676998	1.0547298941955e-10	3.28324231939381e-08
KLRF1	0.154740161469549	6.90370078205048	41.4644674550559	1.20032942785498e-10	3.69034614097194e-08
SLC47A1	0.788069900240358	2.2393894915881	40.8583467641423	1.63672706439919e-10	4.95580073260568e-08
DDX43	0.669720679108607	2.42638481630614	40.819181834273	1.66985950459141e-10	4.95580073260568e-08
PTMS	0.179607121500111	5.78246200085856	40.8171051003392	1.67163498991638e-10	4.95580073260568e-08
FLNA	-0.144525552776798	7.71820719438252	40.7001656289713	1.77472134144726e-10	5.19951594894836e-08
FUNDC1	-0.300953883864732	3.90285640732239	40.5718738630135	1.89515058312038e-10	5.48778313621476e-08
RP11-138A9.2	0.187271730615051	5.63248051502407	40.5363391897235	1.92993130862686e-10	5.52426199755572e-08
CAPZA1	0.155999983415312	6.75630212574087	40.336998606309	2.13722972757192e-10	6.04811726201404e-08
LINC00152	0.146624503531148	7.22435008163639	39.2490143597395	3.73056646664688e-10	1.04384603054952e-07
TXNIP	0.130341164402197	9.77262838752273	38.6582637908357	5.04890408552735e-10	1.39703176046542e-07
RNF187	0.232162285140441	4.6342759764422	38.6122507341679	5.16934382883029e-10	1.41463922383913e-07
TYROBP	0.138666456713659	7.80974400461165	38.3086214799523	6.03952262627784e-10	1.63480686915431e-07
FAM46C	-0.201111693970288	5.1611099606994	37.7719273444527	7.95178675600729e-10	2.1292832858586e-07
HIST1H1D	-0.277042226128842	4.0274658896312	37.7021409477125	8.24140596153887e-10	2.18335885808726e-07
TNIP3	-0.29445681599851	3.84466574155522	37.1019721559328	1.12110278078505e-09	2.93882342630422e-07
SET	0.137694097169701	7.6789414324464	36.8518649962007	1.27454110845436e-09	3.30623929414988e-07
RPL36A	0.125896115118965	10.1762252770281	36.4448245414956	1.57049586684339e-09	4.03196480123721e-07
DUSP2	-0.130431346465771	8.61338314414857	35.8224880787566	2.16138655497674e-09	5.49234789577406e-07
RGCC	-0.194363045711993	5.19949071343852	35.7780653131822	2.21123488387557e-09	5.56226083971246e-07
RAP2A	0.272487355757083	3.95888744474184	35.7201668632113	2.27793682503804e-09	5.67274607539223e-07
RPS10	0.123783910537472	10.6576440353185	35.6156396706169	2.40350109955439e-09	5.92617701803991e-07
FGFBP2	0.125644397048638	9.02707297821964	34.8865306245279	3.49490281445784e-09	8.53270243023956e-07
RP11-488L18.10	0.25136307928181	4.16882538875917	34.1721103029813	5.04467901042639e-09	1.21968583880241e-06
CTBP1	0.173061878515855	5.52716997885984	33.7410163961965	6.29591179511117e-09	1.50756818686205e-06
SERPINB9	0.177059586358246	5.37330516208103	33.0706458869849	8.88703371873371e-09	2.10775048283453e-06
CDC42	0.124020145140291	8.52020612997183	32.6305198833256	1.11450852017533e-08	2.61835902621945e-06
MAP2K2	0.196174473248777	4.91815779809626	32.1809643849974	1.4046018797162e-08	3.26904678603481e-06
C6orf62	0.147320003217392	6.32456930405582	32.0943259671565	1.46865624628463e-08	3.37581743515448e-06
TRAPPC2	-0.177084607448355	5.34619995210736	32.0825448647151	1.47758944878865e-08	3.37581743515448e-06
RPLP0	0.117202783232918	10.6440240046816	31.9368763418788	1.59264745266321e-08	3.60560904669744e-06
GZMK	-0.122859638815794	8.66285263163143	31.8781000599356	1.64157568125858e-08	3.68289722435879e-06
RPL39	0.115617583438562	12.6391315008678	31.4500037290431	2.04642218515123e-08	4.55018318543046e-06
RP4-610C12.3	0.704484202824481	2.23828333528715	31.3619221431101	2.1413969819089e-08	4.71922203898029e-06
EEF1D	0.115885230722126	10.5206286201083	31.1519789439499	2.38595997960974e-08	5.21206678703697e-06
MAP7D2	-0.73883208238941	2.04825925749388	31.0874163928518	2.46665313590353e-08	5.29792732486838e-06
USP9X	-0.225584451652875	4.37603345362693	31.0865035804719	2.4678133947104e-08	5.29792732486838e-06
AL591479.1	0.283321794326672	3.68317002946907	31.0331206214071	2.5366270388302e-08	5.39911308957166e-06
C16orf45	0.374702321847294	3.06688213912155	30.8928758684949	2.72670884210623e-08	5.75451104194673e-06
CXCR3	-0.204983313777261	4.67177159579295	30.7322257590845	2.96204657442586e-08	6.198642507809e-06
CDV3	0.169644228106409	5.43063776668692	30.6979570962699	3.01482295881999e-08	6.25651134529119e-06
RNPEPL1	0.164059135432217	5.56651847170128	30.6705849841742	3.05765406537945e-08	6.29295530497062e-06
PRF1	0.12073652179649	8.16223935356336	30.3215517164995	3.6603617729559e-08	7.47163846163286e-06
EIF5A	0.124193649047395	7.62641732240924	29.9683510541822	4.39155937747169e-08	8.89130107131525e-06
RPS26	0.112936233625281	11.3571643610996	29.9175421677646	4.50815620383525e-08	8.97720507616831e-06
CBX6	0.160378771486648	5.59917349360248	29.9070673476938	4.53257688545556e-08	8.97720507616831e-06
EFHD2	0.124481536298875	7.54584542965456	29.9029830190409	4.54213484157414e-08	8.97720507616831e-06
MTSS1	0.200792990838358	4.62066360052007	29.4187422012942	5.83109786379578e-08	1.14340023702446e-05
PNPLA4	-0.368158461120115	3.0761539884696	29.0678822895898	6.98860252475868e-08	1.35966538026614e-05
ITM2C	-0.265939557578379	3.78588515651585	28.6407547081405	8.71289835056795e-08	1.68199463274569e-05
IL5RA	-0.499719920995815	2.58198627984627	28.4864173388423	9.43581227873338e-08	1.80753871674844e-05
MIR4435-1HG	0.14963731574303	5.79546548946263	28.1508274098237	1.12219685171273e-07	2.13328764871771e-05
LCNL1	0.319315431672648	3.28642273012472	28.1033570651152	1.15006194587341e-07	2.16969641197617e-05
CYBA	0.109823303815179	10.2325049103145	27.8303735278887	1.32430659631448e-07	2.4796396366932e-05
C14orf2	0.115055248729018	8.36905659016075	27.763710210397	1.37073335644912e-07	2.52920393176759e-05
PARVB	0.287824763400897	3.504500964913	27.7632069864771	1.37108995216891e-07	2.52920393176759e-05
CDC42SE1	0.119641456396515	7.64747676251763	27.7238662811719	1.39925732846631e-07	2.56218420961739e-05
ATP2B1	-0.168462942737161	5.23046980238888	27.5411315126801	1.53788912576575e-07	2.79547831379157e-05
HBA1	0.182125301005775	4.87467403168025	27.5137263475535	1.559835262427e-07	2.8148244594362e-05
MSL3	-0.172158560532274	5.11133364069419	27.3359161655026	1.71005414957372e-07	3.06370348826145e-05
CRIP1	0.113570154220909	8.24886050880169	26.8362800200744	2.21440863624275e-07	3.93895844773951e-05
B4GALT1	0.152897864868323	5.59669853807702	26.8102142647767	2.24447866956732e-07	3.96413136937836e-05
KLRC2	0.152234410964418	5.5520863623483	26.5569329323862	2.5588478853922e-07	4.48753442886774e-05
CIRBP	0.109313055807961	9.23496574834959	26.4899519464143	2.64912469939911e-07	4.61336729993959e-05
CSRNP1	-0.190292218736301	4.68768924399953	26.3891811950875	2.7909938844625e-07	4.82667504894233e-05
SELL	-0.132940255804309	6.44326098071915	26.3706005203176	2.81797228641127e-07	4.83972164472412e-05
UBA1	-0.189860491678668	4.65734321699872	26.1912133716174	3.0922636056212e-07	5.27442743635512e-05
CLDND1	0.140233499450104	6.02679493525948	25.9815846841375	3.44689651535637e-07	5.83932407632107e-05
ZNF683	-0.139155394708156	5.97446318668554	25.9541742893889	3.49618635489093e-07	5.88280599971952e-05
URI1	0.176342227760518	4.90670763165983	25.8463413119384	3.69704799174572e-07	6.17903262674119e-05
RPS21	0.10471407184057	11.4902823155833	25.7051450790191	3.97765185797128e-07	6.60369761460393e-05
CD3G	0.109670476958164	8.48842643538221	25.54257468538	4.32728146769954e-07	7.13657552252462e-05
GNAL	0.483066435369016	2.52926831134026	25.2955781253802	4.91834984615333e-07	8.05800435649713e-05
UBE2M	0.24311895133893	3.8086376842875	25.1041019797826	5.43171915729598e-07	8.84092171072823e-05
FAM224B	0.505537154575867	2.02274089486296	25.0018373844079	5.72757069619126e-07	9.26192811995136e-05
GEMIN8	-0.327064407320664	3.13549141058063	24.6037428753134	7.04148342115245e-07	0.000113131652669006
NEAT1	0.105017315822972	9.12437001788234	24.3389634143298	8.07882830285979e-07	0.000128966064888537
NAALADL1	0.239651286409712	3.7880611041413	24.1230756572716	9.03708641219651e-07	0.000143344307594223
HINT1	0.104058007995708	9.32254237537202	24.1105991263748	9.09582720459995e-07	0.00014336290182035
RPS11	0.101193253389795	11.1477983443774	23.9525682094666	9.87384906959162e-07	0.000154646832314491
RPL37A	0.100876107791755	12.1868476319027	23.9254008830053	1.00141702712432e-06	0.000155864301415481
CCL3	-0.118976796407074	6.86279622359417	23.8278058751157	1.05349568385303e-06	0.000162951571521689
ATP5EP2	0.153660391074341	5.2764604282419	23.7897828493415	1.07451318869047e-06	0.000165176555172584
PLAC8	0.108331972676913	7.96515989568882	23.7027619541136	1.12421081884586e-06	0.000171755963323426
TRA2A	0.119901591958706	6.69506836842802	23.4120222968281	1.30758782936826e-06	0.000198554022650962
MDM4	0.121925971424207	6.54959677369914	23.3392967356556	1.3579705187808e-06	0.000204954786843626
LGR6	0.290595148666647	3.28681760555362	23.2252534887064	1.4409268129046e-06	0.000216165062781706
CDK16	-0.259902858596062	3.55670166685353	23.0739387630899	1.55889413640145e-06	0.000232461920232368
P2RY8	0.131509088833064	5.98415310051981	22.9605618936337	1.65359172831584e-06	0.000245115445299103
RPS29	0.0987952505293568	13.2358224823938	22.9463305683328	1.66587898536333e-06	0.000245475647174574
C8orf59	-0.120721758163269	6.50650226957813	22.8780760399252	1.72609464007399e-06	0.000252852557775074
CLU	-0.270485282455409	3.44449577647071	22.7089302580384	1.88489844502469e-06	0.000274500736704386
CD5	-0.143052479516138	5.48633198687531	22.6023860647647	1.99237012403806e-06	0.000288465076737906
MLLT4	0.419932024849122	2.62932204874769	22.4234552721034	2.18686993057169e-06	0.000314795502202467
ALG13	-0.173981009739069	4.70418530829564	22.3867269917882	2.22909207276837e-06	0.000319029194759487
ARHGAP15	-0.118566899554287	6.61535375252838	22.3085861524569	2.32166210978676e-06	0.000330379151542969
MTRNR2L12	-0.18008599095956	4.54928776568539	22.2659110741868	2.37383569081676e-06	0.000335884262547782
ASCL2	0.129721353033987	5.89311294116769	22.1609746797099	2.50718630976594e-06	0.000352748365379103
NOSIP	-0.114041258800842	6.95374512655294	22.0501246625308	2.65622430771671e-06	0.000371617718736344
PDGFRB	0.372864645054094	2.78017948668131	21.9764272307796	2.76019834295474e-06	0.000384006811925151
KRT72	0.486353435125209	2.43851821081357	21.9442986161697	2.80679504859069e-06	0.000388320094972521
TBXAS1	-0.362196489586484	2.8610882926419	21.8382948681169	2.96620544796606e-06	0.000407886223127454
RP11-138A9.1	0.142521886522373	5.44508202047078	21.8287626378303	2.98097789861449e-06	0.000407886223127454
CD82	-0.19510260577636	4.27316394318481	21.7711693846852	3.07181594231806e-06	0.00041758469351658
CCR7	-0.19429308599436	4.30646834220436	21.7627072854521	3.08539467562344e-06	0.00041758469351658
FKBP5	0.169986889482957	4.70989134226592	21.7202333368823	3.15446586250719e-06	0.0004230616523695
TNF	-0.134494032501475	5.70680404331474	21.7169685307758	3.15983886843862e-06	0.0004230616523695
ANXA5	-0.126664671745899	6.01763265197984	21.6201214146267	3.32346917560721e-06	0.000442590122353724
PPDPF	0.0979561695617122	9.48240041171985	21.5827872830046	3.3887950665873e-06	0.000448889167783104
CTB-91J4.1	0.393373613502008	2.69017988787262	21.5241818314464	3.49394928781121e-06	0.000460369413303506
CAPNS1	0.123195486253634	6.13766255740093	21.3620417549656	3.80225016669583e-06	0.000498354925795928
CX3CR1	0.15458922206544	4.97205527044622	21.329985377844	3.86636275018416e-06	0.000504104877318514
APOBEC3C	0.113567106210827	6.69059235973265	21.2455721096421	4.04042663166811e-06	0.000524055960460578
NPTN	0.247358684384026	3.54788369214692	21.1789329989549	4.18337719292916e-06	0.000539785711064844
RPS15A	0.0948325320114445	13.0350300163267	21.1408036701846	4.26744175605269e-06	0.000547794340468969
LINC00116	0.131113309778731	5.74440535221525	21.1263645873319	4.29971663704193e-06	0.000549106889293617
PHACTR2	0.176418941928337	4.54899447083852	21.1110287187448	4.33426435372416e-06	0.000550694822453025
IKZF2	0.207956106685051	3.98208039210117	21.0170194780853	4.55221555620971e-06	0.000575450883229901
NBEAL1	0.111651135037499	6.86437764963344	20.9424258640779	4.73295406388735e-06	0.00059527654067165
RELL1	-0.403449454356398	2.67040552832989	20.8650573997668	4.92802926483816e-06	0.00061669704915711
RPL23	0.0944475269066304	10.7556705186427	20.7470393239465	5.24125489973196e-06	0.000652614853840124
SRSF6	0.132662152593702	5.66642728619351	20.6857113274564	5.41183445957103e-06	0.000670502057446256
CBR4	0.172531364581645	4.54459160170448	20.6497182411308	5.51453013387465e-06	0.000679843286751883
PCSK1N	-0.201414166625648	4.06490301212537	20.4606616546998	6.08695291314315e-06	0.000746716198995093
ATP5E	0.0937111973981379	10.4711553664779	20.3556661680173	6.43023991578872e-06	0.000784962081484738
SCGB3A1	0.330097820278925	2.95225391108247	20.1626337961939	7.11288898967642e-06	0.000864059875658107
AKR1C3	0.219560971088485	3.78181214874999	20.1346635952837	7.21766530773269e-06	0.000872059872337529
LY6E	0.097330876185873	8.48961017166353	20.1264356693002	7.24878101328629e-06	0.000872059872337529
F2R	0.140871062481927	5.28260074260893	20.0590177375846	7.50886202535198e-06	0.000899005726044905
C9orf38	0.237948918334477	3.56422450696882	19.6813300053227	9.14908780260024e-06	0.00109014226578064
LRRC58	0.165483375964102	4.61637188295257	19.6480930049474	9.30961765088473e-06	0.00110115023213618
GPR56	0.114344304067841	6.29847627782703	19.6439329971174	9.32990800227821e-06	0.00110115023213618
STRN3	0.210971026354789	3.85650680739748	19.5516804044942	9.79145718599052e-06	0.00115017291652227
RP11-395B7.4	0.224323236626178	3.68354981597441	19.5257019536991	9.92551930771121e-06	0.00116044698272269
CXCL13	0.342519835070676	2.01239334343316	19.4166923148554	1.05084562888692e-05	0.00122286021944724
GCC2	-0.110095603581534	6.63495711802938	19.3683730588959	1.07777274267777e-05	0.00124836160980951
TMEM120B	0.148812729601626	4.97177949241662	19.2297547566739	1.15892874947777e-05	0.00133614827075208
MSL2	0.172452238744307	4.43939295228761	19.1887753566964	1.18407596062733e-05	0.00135884993767292
SLC20A1	0.139268462227064	5.22237921991542	19.0067022380053	1.302601115388e-05	0.00148801264112419
OVCH1-AS1	0.519935232962094	2.28295338494408	18.9858345949701	1.31692511283093e-05	0.00149750621391912
C1orf228	-0.196625763781982	4.05010052555876	18.9226426036007	1.36127356238936e-05	0.00154089979655374
ARL8A	0.177917916638611	4.29629433505243	18.8792716258347	1.39257657767335e-05	0.00156715261237446
CACYBP	-0.120133871693996	5.9495127329383	18.8731508522004	1.39705208186616e-05	0.00156715261237446
ARPC2	0.0915746558283569	9.43927726482314	18.8468765608129	1.41642850526112e-05	0.00158176318683935
C5orf56	0.105714114423557	6.77882394935831	18.7816101430243	1.46573645124961e-05	0.00162951941274415
RHOH	-0.109734813007318	6.53247613406631	18.7573814281052	1.48447659336763e-05	0.00164301869353929
PDE4D	0.161653976194193	4.63085711609066	18.746811065118	1.49272765169291e-05	0.00164484056239418
RAB27B	0.20788801648173	3.81545961137392	18.6658945601184	1.5574348744666e-05	0.00170858152770228
SLC30A7	0.163619008625559	4.57526205114497	18.5996354386698	1.61251383545963e-05	0.00175855339294796
EXOSC6	0.192251453715673	4.06137928019798	18.5942103169532	1.61710929199327e-05	0.00175855339294796
PARD6B	0.397498850963802	2.59094403908094	18.5828259407895	1.62679546335174e-05	0.00176139510538471
CNFN	0.37823300146533	2.63221160896321	18.4916137523646	1.70653551682085e-05	0.00183973393832855
RP11-469M7.1	0.270094570241295	3.21169264097515	18.466687083135	1.7290022500097e-05	0.00185591995827549
HSPA9	-0.120103648596458	5.86246650301127	18.2967721768593	1.89027183078364e-05	0.00201486123751462
BLOC1S3	0.259830070487433	3.27119357227112	18.2937671870467	1.89325595140514e-05	0.00201486123751462
RAP2C	0.148228128408466	4.89608328148987	18.2806327629953	1.90635480674304e-05	0.002018900092589
HSPA5	-0.103264454052982	6.93528730704035	18.273740132689	1.91326515621011e-05	0.002018900092589
C9orf142	0.094978711507763	7.98914282831391	18.2547390797849	1.93244563850129e-05	0.00202618217780975
SCML4	-0.135073130167273	5.27106465794859	18.2508070916301	1.93643881588049e-05	0.00202618217780975
OASL	-0.185455512569374	4.11544042033375	18.2407869124847	1.94665244686155e-05	0.00202834668971519
PLOD1	0.249270230040224	3.35015419331716	18.2187407415986	1.96931517848037e-05	0.00204341066207069
FAM27A	0.520791339833974	2.25752707137879	18.210133904527	1.97823449000036e-05	0.00204414827819414
GOLGA4	-0.11593644844114	6.00664169783384	18.0026771650907	2.20594519854039e-05	0.00227002699501038
RASSF4	0.245401044676619	3.37344913817519	17.9739186366953	2.23952488392026e-05	0.00229509827918791
RP11-308N19.1	0.525018726660725	2.24455633995038	17.9583366034634	2.25793316086566e-05	0.00230447989774744
RP11-326C3.11	-0.243294935380162	3.42095444577366	17.8938426097193	2.33575594222511e-05	0.00237417674405028
RP11-18H21.1	-0.204204248292722	3.85624669298119	17.8826263859619	2.34956273676527e-05	0.00237850247291324
DIP2A	0.127494371950985	5.46727957611414	17.8075071066851	2.44416989783152e-05	0.0024642576099473
UQCR11.1	0.0904799188779961	8.78570911263967	17.7122493199743	2.56966537362444e-05	0.00258033777416813
RP11-640M9.1	0.112573599626898	6.14036857444697	17.7038590174786	2.58102456759804e-05	0.00258133553441341
SSH1	0.229054783597065	3.51501169007935	17.6551598973999	2.64795928284234e-05	0.00263768520082491
PATZ1	0.256227007223555	3.26658340408074	17.629255879353	2.68427104907826e-05	0.00266320326435044
ACTR2	0.10696000881745	6.42624964593598	17.5258216103709	2.83432098606974e-05	0.00280091648873391
SOCS3	-0.148544014134059	4.83726661168509	17.499027511758	2.87454681971034e-05	0.00282944029451568
SLC1A7	0.225780227997481	3.51833504955736	17.4845322934671	2.89654704596183e-05	0.0028398705151806
LAYN	-0.541954637806193	2.04861079491379	17.4087703411109	3.01431908229538e-05	0.00294374855319223
EFNA5	0.351452634280924	2.70152772683719	17.3971412996013	3.03281770203538e-05	0.0029502445013198
MAGEB2	-0.314018396147698	2.01140212645796	17.363468923877	3.08702722617949e-05	0.00298683736460716
HLA-DMB	-0.184115505006869	4.0827415008047	17.3589214450496	3.09442251965084e-05	0.00298683736460716
RPS5	0.0860687951293908	11.1769148248417	17.3281117228219	3.14499768675526e-05	0.0030239334900875
ETS1	0.100063594717537	6.99547348441676	17.3121379153642	3.17154539182021e-05	0.00303773057278841
FCGR3A	-0.0983923991265333	7.06798374643604	17.2652702526493	3.25074425286497e-05	0.00310165839575082
ARID1B	0.160820501085803	4.49019228531535	17.2409024149467	3.29270436024835e-05	0.00312970292684216
POLR2L	0.0916470529339239	8.10694488808866	17.2026085716776	3.35974699807075e-05	0.00318128439136714
MARCH6	0.124567885884749	5.51490613418534	17.1731169646771	3.41231300881899e-05	0.00321881935070528
ZBED1	0.191413784644376	3.92573480972562	17.0668038281656	3.60876257782834e-05	0.00339128356511922
MED23	0.156739317928982	4.56973107801979	17.0516578962611	3.6376602325803e-05	0.00340558845007321
SFRP1	0.540696809213927	2.04838645987647	17.0434291506042	3.65345765041002e-05	0.00340570017439207
AEBP2	0.172919496678963	4.23787582281564	17.0373713905856	3.66513129637824e-05	0.00340570017439207
CBWD6	0.193580804596612	3.88571604250129	16.9486274850158	3.84050756649828e-05	0.00354545743517247
BCAS2	-0.119647693418691	5.68003451417291	16.9468975687741	3.84400878406845e-05	0.00354545743517247
RPSA	0.0850378618660987	11.3022309772952	16.9362578513656	3.86561342007621e-05	0.00355222771218294
SETBP1	0.257968580643241	3.20155657199017	16.884797384771	3.97184271862042e-05	0.0036364264419781
WBP2	-0.119258843375498	5.66976622837774	16.8603510855396	4.02333031584121e-05	0.00366094302927925
