gene	logFC	logCPM	LR	PValue	FDR
TUBA1A	0.271245756750749	9.76605755842118	12.726716845473	0.000360468791395995	0.128239347316207
HNRNPD	0.378619982370644	8.79175540542412	12.6832632630128	0.000368943114079893	0.12940549816805
TUBA1B	0.295889780445645	9.39724081985823	12.6480015593809	0.000375967355058355	0.130037708930809
PPP1CB	0.411630583056853	8.64404851725779	12.5909924652631	0.000387610264907932	0.132228197630167
OSTC	0.318863599421165	9.14746605641398	12.5175823149007	0.000403140213015114	0.134720305901502
LTB	-0.313940987533672	9.21524277953968	12.4482789311608	0.000418377158390729	0.134720305901502
SUMF2	0.413881313542621	8.63028593062531	12.4324585554765	0.00042193609144503	0.134720305901502
ANXA2	0.5289614151295	8.35752991077622	12.4309377774337	0.000422279809009585	0.134720305901502
XRCC6	0.394272568994331	8.703333391852	12.404291744827	0.000428348241667764	0.134720305901502
C19orf68	0.527897707819232	8.25590463611285	12.3946564000271	0.000430564215388218	0.134720305901502
ADSS	0.4887640509519	8.4354037034295	12.3806567723515	0.000433804532918935	0.134720305901502
RPS8	0.192453313595942	12.9567263147958	12.3618597192237	0.000438193983777923	0.134720305901502
GLUL	0.346492594502557	8.92279883964605	12.3182494842613	0.000448551158660733	0.134977541695106
RPL39	0.190803016878861	13.1359502921952	12.3060562870743	0.000451490915632911	0.134977541695106
RPLP0	0.200776850305381	11.9793744250659	12.2904126092516	0.000455291069445002	0.134977541695106
CATSPER2	0.545777442820693	8.27879300003904	12.2562558716901	0.000463700967735705	0.135853472935556
SYCE1	0.25616071913799	8.21481320939002	12.1832096945808	0.000482215980592468	0.13963516935691
RABL2B	0.545916920105514	8.2962866795329	12.1496759257626	0.000490963948082752	0.140534197690859
TPSAB1	0.299872976530471	9.38694667542713	12.0843505743387	0.000508468093772082	0.143890692490979
SETD5-AS1	0.421283650265424	8.582768013991	12.0142850342296	0.000527943366465743	0.147213186788096
APLP2	0.374504007875979	8.75374923570069	11.9892920412344	0.000535071132506954	0.147213186788096
MYB	0.36806597655321	8.78058719054488	11.9793161436149	0.00053794321960072	0.147213186788096
TGFB1	0.40385764269016	8.63232869110194	11.8856186558627	0.000565690327283868	0.149772438374232
POLR2L	0.343175023168093	8.91132139608809	11.8855831066129	0.000565701124318545	0.149772438374232
RASD1	-0.516437836917569	8.25845249093439	11.8785606833663	0.000567838063271686	0.149772438374232
C4orf48	0.427206606049523	8.56247410537546	11.8601390799353	0.000573482612649363	0.149772438374232
CXCL3	0.538827125971718	8.28658568515907	11.8357077439268	0.000581056092901408	0.149772438374232
ABHD10	0.539549103149885	8.28393970487107	11.8282736275129	0.000583380577532848	0.149772438374232
ZNF140	0.484034496535281	8.24265409831836	11.721437544414	0.000617842091024404	0.157001240742661
IPO5	0.497407151984615	8.39411159988622	11.6909631446159	0.000628043805270065	0.157981564471116
ZNF514	0.521430867483692	8.26755560104842	11.5273819860591	0.000685785232560756	0.17033741333044
HPGD	0.474171452370998	8.4422693757082	11.5137206289581	0.000690843623112656	0.17033741333044
MT-CO2	0.194251620100954	11.9595980537486	11.4890162483833	0.000700086818999956	0.17092413777996
ANXA1	0.251273784459115	9.90295016115778	11.420040092203	0.000726561274522897	0.173222398015165
C7orf13	0.424689686953455	8.23104033191483	11.4017907626435	0.000733733430736904	0.173222398015165
SNCA	0.461311989160993	8.45386143528978	11.3954795524486	0.000736230406487536	0.173222398015165
NEAT1	0.263497679479945	9.63861543623256	11.3927228007774	0.000737323783865697	0.173222398015165
DDX21	0.398938345438751	8.61754495042477	11.3435030528981	0.00075712373170423	0.176211703650752
METAP2	0.356833428515591	8.78330950777511	11.313764647609	0.000769346291986708	0.177398432493935
MT-CO3	0.191581716999322	12.0143325006274	11.2460179130443	0.000797940208160352	0.181990604678613
PPP2R2D	0.524569777147506	8.27786862845566	11.212319252247	0.000812561040791077	0.181990604678613
GNLY	0.338788759099879	8.87500183360582	11.2031150206958	0.0008166013502289	0.181990604678613
ATP1B3	0.416777319751969	8.55743199827136	11.1988199528886	0.000818493664377971	0.181990604678613
MTOR	0.489063523386589	8.24858955377224	11.1115237495516	0.000857929766780036	0.188009133423504
HNRNPAB	0.370789372014206	8.7024762068164	11.074973529576	0.000875006690264039	0.188009133423504
MAN2C1	0.519611118285551	8.30639177554581	11.0748955969281	0.000875043466512918	0.188009133423504
H2AFZ	0.309280093879404	9.06621166702455	11.0690210476095	0.000877820156443726	0.188009133423504
RPL36A	0.216802286767155	10.7048781750067	11.0574614779282	0.000883309987172228	0.188009133423504
U73166.2	0.231331001316611	8.21370219501577	10.9568878441011	0.000932563121876474	0.196810334102456
COX6C	0.273555474941523	9.40830177206783	10.9347273146673	0.000943783747190704	0.197504593750337
RMND5A	0.503669674220203	8.34108833330808	10.855871048418	0.000984830286241842	0.201803151645575
OGFR	0.50827700641537	8.32703160150448	10.8501444096852	0.000987880528202157	0.201803151645575
SREK1IP1	0.460497918131155	8.43740157110496	10.8355780950315	0.000995682269750226	0.201803151645575
C17orf62	0.467645947687014	8.41763043402627	10.8336142708494	0.000996738852845267	0.201803151645575
RAN	0.303584124967835	9.08295039403297	10.7888681806269	0.0010211229760168	0.20507278606247
POLR2I	0.376118474354845	8.66866548113298	10.7628090924366	0.00103560081807528	0.206316537380229
GAPDH	0.199394136050192	11.2735911440402	10.7204834038063	0.00105955987137428	0.209414440292331
RNF44	0.502664191417511	8.33566247229896	10.6928727578837	0.00107549068064992	0.210889326143504
HENMT1	0.433078167197451	8.48277983239515	10.6605282730843	0.00109446129772017	0.212835433980729
MRPL23	0.346080014506355	8.78807685759815	10.6469788042075	0.00110250857260226	0.212835433980729
SORL1	0.42008102914586	8.52054184744587	10.6122156339829	0.00112342993531729	0.213331238054555
RPL34	0.176351899667375	13.315735104356	10.6060597241093	0.00112717636433337	0.213331238054555
YBX3	0.285058736742942	9.21396601227442	10.6001639129971	0.0011307763491628	0.213331238054555
RPSAP58	0.295446200952513	9.12451101855727	10.5782444527545	0.001144262699283	0.213971333017668
RPL12	0.18005790280337	12.6427754554986	10.5668241756657	0.00115135359693079	0.213971333017668
PKIG	0.367262409124579	8.6814831762291	10.5371149719343	0.00117000914835174	0.215827687565952
GOLGA5	0.507722041407953	8.27949473848481	10.4905847602892	0.00119984391472894	0.219703772121286
METTL21B	0.441947805699399	8.2389865334808	10.4210686957373	0.00124585778587865	0.226464207603912
ORMDL3	0.495404003490944	8.26931508669777	10.3924595024383	0.00126530969484401	0.228196759995152
OAZ2	0.382311777122234	8.61893768349364	10.3692476812116	0.00128131750807519	0.228196759995152
FAM102B	0.494847592645904	8.26613837170034	10.3669985845577	0.00128287942815409	0.228196759995152
MT-ND1	0.193648171368283	11.3502810158139	10.2973374614534	0.00133222291637531	0.235293243166626
ZBTB10	0.499529561610643	8.31226436597241	10.2531794120276	0.00136449227543731	0.237820505057812
CXXC1	0.473844934985076	8.37392547071329	10.251639263294	0.00136563194086122	0.237820505057812
THADA	0.498677987402222	8.27643742570932	10.2340775051373	0.00137869547678341	0.238428149016231
H2AFY	0.232713240947985	10.0110924246109	10.169394661525	0.00142791149425739	0.24256726728831
RPS12	0.171755616694071	13.5069026674418	10.1585642922269	0.00143632432190515	0.24256726728831
MARCH3	0.418663831999659	8.23273297295648	10.1551625900611	0.00143897704389098	0.24256726728831
DNTT	-0.415086553089879	8.51634608036327	10.1518160401013	0.00144159159774605	0.24256726728831
CDK6	0.261415358386264	9.42084867922523	10.1019474315907	0.00148112724196468	0.247547058433869
AC097724.3	0.291909654767051	8.21800345056167	10.0755038528097	0.0015025352907827	0.248332748978742
LINC00116	0.486915379553695	8.34181423978736	10.0715388054391	0.00150577219996747	0.248332748978742
VAMP5	0.357609909864989	8.67927712494359	10.0176166167273	0.00155049979669176	0.254026950243519
GNAQ	0.35975665503428	8.67975519074746	9.98533892442811	0.00157791509335241	0.255500934522882
MAPRE1	0.423530381307088	8.47321460952364	9.9828886226943	0.00158001621959298	0.255500934522882
PTMA	0.179668467127573	12.0515423023099	9.9316843617213	0.00162457804573793	0.260504916311326
RPS18	0.168629043725327	13.7443907956513	9.89666816763634	0.00165578285279313	0.260504916311326
MGLL	0.397413893973741	8.53583025506994	9.88812850004433	0.00166348467761163	0.260504916311326
TBL1X	0.388411861683713	8.22907664644062	9.88742839146497	0.00166411770470232	0.260504916311326
MRPS25	0.419358035462642	8.47901232094097	9.88239341314079	0.00166867744705257	0.260504916311326
RPL18A	0.172402955211847	12.9129498248667	9.87683544125878	0.00167372551940779	0.260504916311326
LTC4S	0.471460262463732	8.35818433330989	9.85093888546209	0.00169745104736418	0.262556667282672
RPS19	0.172115852263822	12.8881162225484	9.82515568094527	0.00172141130009498	0.264619170409045
C6orf62	0.378136823244067	8.58985209285412	9.80688538992911	0.00173859702636164	0.265621360414012
LACTB2	0.488925821164785	8.29155603595638	9.73395537419498	0.001808947927058	0.272434804796532
CFDP1	0.384102809363357	8.57195844994996	9.73300941145419	0.00180987914456353	0.272434804796532
MT-CO1	0.175306908828923	12.3278537673304	9.72409275133623	0.00181868072406097	0.272434804796532
RPS6	0.168683943720507	13.3356983833981	9.71015067799101	0.00183252988702168	0.272434804796532
MAFK	0.417598971626416	8.2361544748406	9.6807578273457	0.00186207811162364	0.272434804796532
AMD1	0.289981332108724	9.06268529306759	9.68041728717446	0.00186242326702893	0.272434804796532
DENR	0.369186274697057	8.61567163945178	9.67669461376681	0.00186620062441811	0.272434804796532
STMN1	0.244426861612975	9.61735972827223	9.66565664571363	0.00187744644477119	0.272434804796532
EPX	0.334132725777572	8.22154664654652	9.66154576690874	0.0018816522677992	0.272434804796532
CCR9	-0.39299898162757	8.23290659442132	9.6110616882541	0.00193408793377414	0.275076312850298
RBM17	0.373238284032217	8.59354850631402	9.58037594921257	0.0019666813075013	0.275076312850298
TCEB2	0.273238914247767	9.19995373329164	9.56991995587748	0.00197791406211072	0.275076312850298
MAGOHB	0.473068420931012	8.34602781472876	9.5673382819956	0.00198069752355991	0.275076312850298
HSPB1	0.293476653879807	9.01077856654254	9.55796835426759	0.00199083322502317	0.275076312850298
SMAD3	0.482474202094029	8.28481743532501	9.53766825536081	0.00201297314572134	0.275076312850298
CD2BP2	0.458276512462103	8.37571162672097	9.53550109417705	0.00201535141935301	0.275076312850298
PPIL3	0.381697785940814	8.55863115436422	9.53281556083948	0.0020183025150909	0.275076312850298
PHF6	0.457124882927505	8.3776110452485	9.53190611092197	0.00201930288994432	0.275076312850298
ZBTB25	0.478283591113448	8.27052294905147	9.50406835262993	0.00205016825786846	0.275076312850298
NME1	0.332490528655124	8.76052523870457	9.49645477122829	0.00205869289732067	0.275076312850298
CSNK2A3	0.205545073655272	8.21297682175572	9.49392509684165	0.00206153322601063	0.275076312850298
CES1	0.205535174010313	8.21313144764515	9.47957103350025	0.00207772543990856	0.275076312850298
RPS21	0.179779059261779	11.7115317414888	9.47697038846582	0.00208067288887706	0.275076312850298
IL12A-AS1	0.382467885141403	8.2297172011111	9.47332793752378	0.00208480820129539	0.275076312850298
PTBP3	0.447950459703163	8.39170407317006	9.47241772196907	0.00208584287942895	0.275076312850298
SIKE1	0.481402329832523	8.31537788281571	9.47080525568651	0.00208767711234415	0.275076312850298
SNRPD1	0.278770454257181	9.12992504942573	9.4601524941279	0.00209983614413324	0.275130440745669
ARL2	0.34105342594721	8.71001097515917	9.45113562335416	0.00211018408153326	0.275130440745669
LHPP	0.477649439080346	8.27345688791988	9.43819695025388	0.00212512317398182	0.275635116675361
TSIX	-0.294689027580737	8.22015610817977	9.39387671059883	0.00217711352475056	0.27942150196131
RFX7	0.471406192166639	8.26840439661867	9.39034086533809	0.00218131644665049	0.27942150196131
C5orf28	0.463889356370963	8.25972760302447	9.37624249542552	0.00219815662090013	0.27942150196131
DYNC1H1	0.442044744942772	8.39798536549965	9.37537471569306	0.0021991974615274	0.27942150196131
SSPN	0.39968367111958	8.23398214509745	9.36358083569729	0.0022133930569874	0.27979760049826
RPS7	0.172839168054871	12.1926763747326	9.32566752123262	0.00225965987785664	0.284203585546788
EMP3	0.290908970824962	8.99576438583131	9.29897271847403	0.00229282390336389	0.286925596308899
SF3B14	0.287201106422236	9.0248698204211	9.28119365104885	0.00231518510290946	0.286992190479518
PCDH9-AS1	0.201797832983733	8.21311039268518	9.28022885485876	0.00231640486232113	0.286992190479518
SNRPA1	0.418533399215328	8.45054607370102	9.26682042439938	0.00233342434371324	0.287648447082237
PBRM1	0.439596481795342	8.40186270379992	9.25761843657853	0.00234517789947061	0.287648447082237
CBWD5	0.475911060355474	8.30840720735976	9.24425750531509	0.00236235062643468	0.287648447082237
DPY19L3	0.446466667751567	8.24860209682832	9.23207713286723	0.00237811715265635	0.287648447082237
FGD5	0.201081376170046	8.21310102908019	9.2310469797965	0.00237945549126374	0.287648447082237
SVOPL	0.458577386805485	8.35404851449621	9.20157081034381	0.00241807542046352	0.289888617595155
PPP2R3C	0.422129414610081	8.43676458923416	9.18836128076339	0.00243558847234652	0.289888617595155
TM9SF2	0.41222474994332	8.46246648139865	9.1720592036902	0.00245737915699632	0.289888617595155
CD93	0.194521406269417	8.21277172986895	9.16812723192376	0.00246266450061388	0.289888617595155
RPS2	0.163197839919414	13.4790078179633	9.16248074468376	0.00247027467637649	0.289888617595155
CCDC71L	0.455110676301277	8.25533354252671	9.15061081399026	0.00248635054914277	0.289888617595155
TBRG1	0.461593803954911	8.35094820181257	9.14718548812931	0.0024910093016358	0.289888617595155
RP11-703H8.7	0.20483586283776	8.21345070819906	9.14710999304479	0.00249111208149071	0.289888617595155
FYCO1	0.380332375004559	8.23113747854042	9.13073174580239	0.00251351167312467	0.291134796259645
MFGE8	0.47068959947806	8.31441820890139	9.11838457322273	0.00253053325424484	0.291749396437312
DHX33	0.468673635380246	8.27952092382645	9.08929952875906	0.0025710932651908	0.295059610981781
TAB2	0.451880483440034	8.36037146958237	9.06899066703727	0.00259980531552136	0.295234030732183
RAD23B	0.400537694485948	8.48440052610891	9.064292303672	0.00260649394884244	0.295234030732183
PHYH	0.450856200864525	8.36416086774207	9.06311044217279	0.00260817920576157	0.295234030732183
LARS	0.383932980572747	8.52292601020456	9.04157117511011	0.00263908730851564	0.297380955855045
FUCA1	0.460751780618764	8.26289633725627	9.03080744053153	0.00265467197339301	0.29778962231264
SNX29	0.464228756422739	8.26971633873733	8.98502560892251	0.00272200974971225	0.303110758028925
ITCH	0.46958877257044	8.29999877114023	8.98204660542797	0.00272645102190415	0.303110758028925
SFMBT2	-0.416653914788154	8.24285334168897	8.94197346759631	0.00278691463666136	0.303537635438047
RDH11	0.418024924964545	8.43254168789748	8.93751576061663	0.00279372418430358	0.303537635438047
RPS10	0.188447533581575	10.9700331470204	8.92141174323217	0.00281846560707758	0.303537635438047
RPL28	0.164944779927792	12.7467593116348	8.91923386136398	0.00282182863630665	0.303537635438047
TCEAL1	0.428797753446495	8.40613142584327	8.91886974130949	0.00282239129862578	0.303537635438047
HTT	0.468742332500555	8.31020744243852	8.91779786342431	0.00282404829646587	0.303537635438047
PARL	0.401146573487396	8.47132550862866	8.91101486466778	0.00283455695076818	0.303537635438047
YWHAE	0.260466275504447	9.24072131050296	8.90822456851777	0.00283889137571113	0.303537635438047
RPS29	0.16407599539478	12.83787490519	8.90511206781957	0.00284373425325288	0.303537635438047
MGST1	0.336546456891213	8.68753897028251	8.8961101670634	0.00285778798595634	0.303537635438047
NXT1	0.437776213114738	8.38636154241535	8.88639857531803	0.00287302879946837	0.303537635438047
BHLHB9	0.194330949601306	8.21302167097384	8.8841582643434	0.0028765563170453	0.303537635438047
SRSF6	0.309419965850316	8.82198617295227	8.86976467123793	0.00289932514173166	0.30409293817582
FTL	0.18416585534412	11.1226574274834	8.86541545920556	0.00290624098646127	0.30409293817582
CBX5	0.432251863510748	8.39892621050031	8.85757154898471	0.00291875627034025	0.304124633473988
LRRC23	0.440994846841909	8.37585009799463	8.82426476057771	0.00297251134885137	0.305015155240511
MDGA2	0.197747262663069	8.2132651385925	8.82318993837316	0.00297426269750733	0.305015155240511
CTC-250I14.6	-0.205892553369986	8.21453968735279	8.81772645639814	0.00298318128375956	0.305015155240511
CXCL13	0.192890615784453	8.21294544705695	8.81161925971377	0.00299318283111859	0.305015155240511
TSC22D3	0.263412484902287	9.18760685885173	8.79266869159051	0.0030244349051242	0.305015155240511
PRDM6	-0.409400767793599	8.24228244028229	8.79070139710996	0.00302769817694016	0.305015155240511
KDM7A	-0.396932479086964	8.2373079783138	8.79024106151607	0.0030284622800567	0.305015155240511
CUL4A	0.44999443805448	8.35195603590586	8.79001193137833	0.0030288426822423	0.305015155240511
OGT	0.394106022563367	8.47806760228104	8.78328967610855	0.00304002460948677	0.305015155240511
YBX1	0.208191282352959	10.209171629472	8.77744304204657	0.00304978410853661	0.305015155240511
DARS	0.343598106792853	8.64644005956904	8.76293046078786	0.00307414704660264	0.306221935606182
MTHFD2	0.44675072103163	8.35912324765576	8.7442757423612	0.00310575428645608	0.308137844604047
MT-ND5	0.2038939076208	10.3161575539531	8.73535685493835	0.0031209822930596	0.308419928746283
HOXB7	0.262058152149888	8.21678693480358	8.70393408268161	0.0031752403031441	0.312541538613429
SLC38A7	0.379843305961808	8.23280883080683	8.69332164927934	0.00319378062518561	0.313128814602351
RPL36	0.166169655101516	12.2160475890909	8.64301936760205	0.00328316863393736	0.320630386238989
ERG	0.399093347370243	8.45285283831169	8.62612761185608	0.00331375249029653	0.321153835373359
ABHD17A	0.445739368821109	8.35062154316067	8.6163491642414	0.00333158931618815	0.321153835373359
RPS15A	0.159783067022268	13.1376735094114	8.61210919386065	0.00333935373015205	0.321153835373359
ARID5B	0.421935335566284	8.40664598541647	8.61169490765326	0.00334011337436052	0.321153835373359
DUSP1	0.218243825699549	9.87397633041367	8.58406083202067	0.00339118248711876	0.323845055480458
NFKBIZ	0.356672157868676	8.58611718092042	8.58248874389608	0.00339411153195999	0.323845055480458
RPL5	0.164763580207964	12.2818855711997	8.55011703984906	0.00345500012195266	0.328396442889264
AIMP2	0.45585451324842	8.31305366635802	8.53268113801334	0.00348825462650353	0.330296596820598
MRP63	0.281395057498546	8.97115455557343	8.51100194762557	0.00353005640234664	0.330949877083257
CYC1	0.342143393389454	8.64410598170441	8.50435022025931	0.00354298409147454	0.330949877083257
SEC11A	0.289836652805098	8.91231678974581	8.50302837208051	0.00354555884281238	0.330949877083257
SUCLG1	0.34314355081321	8.62342361370387	8.5016159407935	0.00354831213834596	0.330949877083257
IL6R	0.458509662224883	8.3007294604252	8.49081060436629	0.00356944737232838	0.331678910123484
CD99	0.2516707981333	9.2689666266947	8.4658154612672	0.00361882978422875	0.335017539467096
IFITM3	0.343852177311797	8.62294691442554	8.41348589022118	0.00372447844391353	0.343521061810291
COA7	0.371453270817647	8.23172230332384	8.39257362151474	0.00376757088255812	0.346213349403486
RRAGD	0.416630112654484	8.24526339650535	8.38110588250228	0.00379141659725887	0.3471237041233
LINC00341	-0.396044813805626	8.24130360880356	8.36477693150448	0.00382563578892533	0.347718265323005
KNTC1	0.290637634839704	8.21975122967573	8.36363142144947	0.00382804809720008	0.347718265323005
RPL26	0.158557611342012	12.9042093810644	8.35806170042372	0.00383979933999223	0.347718265323005
C11orf83	0.41982810676175	8.39865317529704	8.34827038732982	0.00386054651848432	0.348330398368895
GIT2	0.395554554842793	8.45257703939746	8.3415284761885	0.00387489846848089	0.348363164478626
BGLAP	0.254560384188022	8.21702295088261	8.32032140378815	0.00392039826136567	0.351185891736652
RPL23	0.172486811403654	11.4326655766637	8.31039263892558	0.0039418868839948	0.351845193806891
CCDC47	0.435332153357141	8.35564564987009	8.30063060714065	0.00396313149131304	0.352478084029174
LIMS3.1	0.193492727967604	8.21335919411668	8.29188619151721	0.00398226041545509	0.352918971978926
PODXL2	0.445769851271168	8.27002091463181	8.28194907627255	0.004004112514237	0.35359721256044
CST3	0.297668836864989	8.82383760553394	8.23032818191484	0.00411960796642673	0.362510944126943
RP11-379H18.1	0.405133653487886	8.24050939271593	8.20041307609443	0.00418808535301322	0.367239047697493
QRICH1	0.449010245790332	8.298754806009	8.18894163686866	0.00421465043947021	0.36735935936045
PDK1	0.415459076279627	8.24654447693	8.18572177389657	0.00422213764633591	0.36735935936045
HSPA13	0.426774179859927	8.25158026675339	8.1727212956649	0.00425250584312692	0.36735935936045
MORF4L1	0.253097954448197	9.1878057293781	8.16356515606719	0.0042740272928625	0.36735935936045
SMG1	0.430922048593841	8.35880032219298	8.16163051337168	0.00427858882834043	0.36735935936045
HSD3B7	-0.381553456308045	8.23561844628703	8.1613192638269	0.00427932316077823	0.36735935936045
LINC00883	0.384529973893184	8.23474747553458	8.15565104020627	0.00429271869147858	0.36735935936045
TLN1	0.31412449972415	8.72839034027376	8.14628669055742	0.00431494274025664	0.367952435662212
ABHD17C	-0.190152613001053	8.21437781897517	8.13522301802793	0.00434135072735252	0.367952435662212
RBM3	0.22601469490567	9.57217935275756	8.13412720742485	0.00434397526742522	0.367952435662212
