gene	logFC	logCPM	LR	PValue	FDR
AL928768.3	-0.324302430151837	7.85622206758337	74.8450540143585	5.09144531519287e-18	6.037726794488e-15
SYAP1	-0.482145188716677	5.97828659794715	65.583408631139	5.57057563982392e-16	6.30563841629705e-13
ZFX	-0.553110601973641	5.67181151208861	65.48724754429	5.84912306498754e-16	6.33307442119063e-13
RP5-887A10.1	-0.295106132258409	7.9621362034855	64.4477938202149	9.9124283120271e-16	1.02853834272671e-12
CD83	-0.347065185551333	7.00345704777896	64.2477168615924	1.09719009555846e-15	1.0929329979877e-12
JPX	-0.482074526903893	5.90758940430765	61.5754120142865	4.26106599284468e-15	4.08128178537735e-12
TXLNG	-0.561996777395795	5.46059500323419	54.3544998734217	1.67394237001864e-13	1.54393284594719e-10
ARID5B	-0.298382057138325	7.1358182241037	50.4149333702599	1.24443663942319e-12	1.10679305826984e-09
RHOB	-0.321854062681311	6.56802423283324	44.2944721532731	2.82512848886558e-11	2.4260060261455e-08
CXorf38	-0.573138254909121	5.23172806505783	43.4238347351883	4.40786313453774e-11	3.65896718797977e-08
MTRNR2L8	-0.437784810305846	5.70705246018676	43.1140315800553	5.16405712231829e-11	4.14840369409975e-08
LY9	-0.319494238077132	6.52054499218095	42.8230635054338	5.99215162759495e-11	4.6632047494374e-08
LINC00278	0.640865471040512	4.53539639670433	40.9976851496978	1.5240963006194e-10	1.15013849013106e-07
RP11-424G14.1	0.636592639183142	4.53743633183515	38.9858253870868	4.26893888850287e-10	3.12674662177608e-07
HSPB1	-0.254114829233257	7.20183769618785	37.3072909686198	1.00906653000367e-09	7.17965251333758e-07
PPP1R14A	-0.25568302956731	7.03948143296803	35.4009938841696	2.6834991540942e-09	1.85631053984466e-06
KDM6A	-0.581867782278672	5.07128371229302	35.2838967291443	2.84978654271231e-09	1.9180603857612e-06
DUSP2	-0.252915758761157	7.04735033354858	34.9905549463201	3.31308506779271e-09	2.17120414324321e-06
HLA-DQB1	-0.180022348556054	9.93623790795476	34.504572424501	4.25251192347692e-09	2.71539242129092e-06
PRDM6	-0.640279585327785	4.94980662179598	33.2458558950793	8.12126416377294e-09	5.05609603676094e-06
LGMN	-0.561166741764438	5.08171533054206	32.7536539191542	1.04609477531323e-08	6.35387760722569e-06
GABRE	-0.709034100670132	4.82368593624641	32.6397574311634	1.10922413910156e-08	6.57690684191577e-06
BDH1	-0.416779169106452	5.51931308661038	31.8476935177746	1.66747562396552e-08	9.65701057293331e-06
TSIX	-0.818672433220443	4.61752864829909	31.668284324585	1.8288459945332e-08	1.0350852682241e-05
EZR	-0.204943675840044	7.9787652710313	31.6116598672572	1.88295616395697e-08	1.04202794113378e-05
TNFRSF13C	-0.254070053788372	6.73452515168442	30.6499173103448	3.09039770350652e-08	1.67304726109615e-05
RASSF6	-0.704212405988665	4.76731170820635	30.5059728755081	3.32840186344054e-08	1.76355726819701e-05
IER2	-0.181101890352806	8.80951603608966	29.6015502266252	5.30624840884282e-08	2.75294800261277e-05
ACVR2B	-0.583749084082756	4.97085776916416	29.2519728525124	6.35514877897037e-08	3.22984224576937e-05
SNN	-0.304624487814931	6.07736863738977	28.8929134028226	7.64922573282361e-08	3.77870788258316e-05
RP11-706O15.3	-0.751731365294269	4.58349240517953	28.8704158466384	7.73858980892829e-08	3.77870788258316e-05
TESC	-0.419744440094923	5.29848351304758	28.6151153310448	8.82902947021974e-08	4.22825617109389e-05
C1orf56	0.220676449495433	7.11781037947256	28.1910810777081	1.09909867842312e-07	5.16431214882472e-05
SFTPB	-0.649596508761924	4.56805079956686	27.7874603907579	1.35400873102474e-07	6.24423693124242e-05
LRMP	-0.230858022746727	6.88761822846996	27.3298349333752	1.71544057501151e-07	7.76720302536574e-05
KDM5C	-0.461873574665885	5.1908258046512	27.0466817906789	1.98600846776973e-07	8.83170872729813e-05
EMP3	-0.173631422112144	8.77638227655034	26.9324029085662	2.1069672298135e-07	9.2052289340431e-05
JUN	-0.159502188811388	9.81482760979195	26.8353859219069	2.21543336906316e-07	9.51223054996206e-05
FCRL5	-0.214890002327431	7.18109777625541	26.7182034882628	2.35393446552737e-07	9.93559830424204e-05
ID3	-0.264649274248061	6.27869732830117	26.4169332300753	2.75118036883555e-07	0.000114187741208519
RPN2	-0.284712144455919	6.12512212672807	26.290802866705	2.93683916673166e-07	0.000119895255359211
RGS2	-0.187362831242645	7.91766221806145	26.2246918522897	3.03911643638542e-07	0.000122069542927913
RGCC	-0.416364225421581	5.27596256967898	25.4069359206671	4.64245968793502e-07	0.000183509799378803
PNPLA4	-0.511183427543238	5.01141073451556	25.1569865146987	5.28478485993687e-07	0.00020563593338595
ACY3	-0.677466857535822	4.62273958065777	24.3909015417855	7.86392200100796e-07	0.000301284999370925
CYSTM1	-0.422798757793241	5.24167053102132	24.2295866365848	8.55085672634403e-07	0.00032263937129719
HLA-DPA1	-0.143100871941531	10.8925352787871	23.7177159684391	1.11550944110865e-06	0.000414619874804908
CIB1	-0.168252419649531	8.22437776688828	22.6693170301339	1.92416010021365e-06	0.000704667043759125
UBC	-0.14522500607921	9.69693181929695	21.9156087108975	2.84907120318591e-06	0.0010282669590281
CRIP2	-0.332467405043392	5.57089041031502	21.8491847075784	2.94941892271742e-06	0.00104927684903474
MTSS1	-0.21493675987098	6.72644389388379	21.8050322085244	3.01807524811615e-06	0.00105857926625122
NR1H2	-0.231449261312448	6.45189973661082	21.7246461982329	3.14721802777427e-06	0.00108854403535643
ALG13	-0.276981913523833	5.93196590858467	21.4216753911292	3.68580761149428e-06	0.00125736530067181
TAGAP	-0.247160755935339	6.20718743673255	21.0815241398282	4.40151596592514e-06	0.00147223815949021
NEIL1	-0.396612642488265	5.25388421931808	21.0674698214593	4.43391808062345e-06	0.00147223815949021
SMC1A	-0.311846688026214	5.64843536103025	20.9955947951307	4.6034061615542e-06	0.00150840294264716
CCDC91	-0.25941894926341	6.06655357694608	20.8943041594861	4.85335600868969e-06	0.00155588352286912
H3F3B	-0.135656341353478	10.599296924485	20.8864626777347	4.87326485900459e-06	0.00155588352286912
CD68	-0.300986026575887	5.70859996096379	20.714708436102	5.33049746478236e-06	0.0016803212451326
PPP1R15A	-0.155404430056821	8.42315607792296	20.4074100243752	6.25869849398375e-06	0.00194825460744597
LAPTM5	-0.138515457574256	9.8865082809645	20.3681082165583	6.38856582884566e-06	0.00196412907204622
HOPX	-0.283665016231145	5.8615606481124	20.3134857073931	6.5735628405057e-06	0.00199635896850138
CREM	-0.297204532043115	5.72957422830993	20.2887560168645	6.65907727239991e-06	0.00199796387125994
TTTY14	0.428008747450071	4.52995869507394	20.1146117888731	7.29373155606025e-06	0.00216233091595915
DUSP4	-0.573646116916125	4.75644469044632	19.7394551198149	8.87500244178827e-06	0.0026001668918571
PAN3	0.242142816355195	6.12700317019527	19.6781366077978	9.16438999671278e-06	0.00265373028009463
MAP3K8	-0.19872924596569	6.83311837773234	19.5771998989424	9.66153375203632e-06	0.00274179366449371
RP11-309M23.1	-0.597965084918734	4.56845458738463	19.5718343850304	9.68870587782382e-06	0.00274179366449371
MALAT1	-0.122691739621331	16.0810058038753	19.4601515499199	1.027204324125e-05	0.0028742100318747
VASN	-0.459273430813743	4.54109230535406	19.2394793210284	1.15304038202416e-05	0.00316537668436188
UBA1	-0.300974515236713	5.62942501176762	19.2158287675877	1.16741376550227e-05	0.00316537668436188
NFKBIA	-0.154915054210284	8.18754760952144	19.194617738608	1.18045753590444e-05	0.00316537668436188
ZNF331	-0.197416566200912	6.80596210179406	19.1919527367545	1.18210670058087e-05	0.00316537668436188
CD70	-0.270813995327066	5.8193428170856	18.8932915664104	1.38237939830253e-05	0.00366227597403488
CD97	-0.231006424139336	6.24312235486309	18.6327004878622	1.58478765124122e-05	0.0041543123030379
CD74	-0.121739672086166	13.1230636605666	18.5549623664403	1.6507492215213e-05	0.00428214665245259
RP11-164H13.1	0.411908644181958	5.0339968371456	18.499228990248	1.69973045621969e-05	0.00436375129394216
CD99	0.171315232425286	7.32158249504978	18.4492342961964	1.74490928719943e-05	0.00443402816113544
C8orf59	-0.192684355318392	6.77469568537271	18.1125094925692	2.08228929184158e-05	0.00523790406411423
SSPN	-0.415432991166987	5.07613771103858	17.9772822992261	2.23557095560584e-05	0.00556724235074523
ZFP36	-0.136376625355422	9.10763988967772	17.8094125450066	2.44172346169925e-05	0.00602041973927687
HLA-DQA1	-0.132053713892097	9.48837564351025	17.6777384711359	2.61671188709152e-05	0.00638862511021963
SPINT2	-0.184687192898315	6.87334228139598	17.5177431260861	2.84638924010372e-05	0.00688190594624301
SEPT6	-0.158879182176493	7.66119209662198	17.4404441061639	2.96450777050517e-05	0.00707599982594585
ATP2B1	-0.177631388622037	7.05536784649395	17.4283073966964	2.98349589095416e-05	0.00707599982594585
AL592183.1	-0.177524972230048	7.05440515389973	17.4029528219535	3.0235589441597e-05	0.0071033668289065
COCH	-0.461142141180194	4.87862535980958	17.1982726642589	3.36742400888967e-05	0.00783728599003547
RP11-386I14.4	-0.171899014260282	7.13127763825177	17.1510645130263	3.452158911819e-05	0.00796010309083597
MT-ND4L	-0.151279004870237	7.92347164317681	17.0965775169817	3.55262679220637e-05	0.00810675801738465
FAM46C	-0.218217765685828	6.25287685717179	17.0815404803543	3.5808672927451e-05	0.00810675801738465
HLA-DRB1	-0.122019811282835	10.7228549912943	17.0629276185075	3.61613614184444e-05	0.00811285030093262
SHMT2	-0.209054527716153	6.35714388197952	17.0072911988866	3.72365522710055e-05	0.00827948090361474
ITSN2	-0.165866872234052	7.32477931111877	16.9835621144206	3.77048455000281e-05	0.0082830743899098
HES1	-0.205042902132112	6.47207902336244	16.972862178407	3.79179408284029e-05	0.0082830743899098
KLF6	-0.134064529381236	9.01864200661719	16.9276098583466	3.88326362596807e-05	0.00840912296325938
JMJD6	-0.333060412710755	5.31997778581709	16.8053666795715	4.14160103704592e-05	0.00889123195047884
HES4	-0.5386389788682	4.72871052512537	16.3763964396427	5.19278771178908e-05	0.0110526489219388
HSPA5	-0.20665192678202	6.35038442509495	16.3568094460463	5.24673105615828e-05	0.0110728257196195
RP11-611O2.1	0.482181106216556	4.54322363736997	16.2070594534111	5.67821216281381e-05	0.0118827325622313
NR4A2	-0.153564276117999	7.6259461144274	16.1585600629955	5.82547018720241e-05	0.0120554966761061
NOP56	-0.210521639505857	6.28004066468789	16.1340914528727	5.90121545355196e-05	0.0120554966761061
IL15	-0.407245722958764	5.01993429524756	16.1325572385642	5.90599764881716e-05	0.0120554966761061
EBI3	-0.407777345204803	5.01647713795326	16.0803407419789	6.07110292199727e-05	0.0122917622818291
PDIA6	-0.197496506135413	6.47406334570227	16.034422169882	6.2201267914582e-05	0.0124919207651358
CDK16	-0.386127352129154	5.07716631196074	15.9538277968283	6.49063960171417e-05	0.012930911840119
TMBIM6	-0.158557358979	7.36504992011687	15.7960932874911	7.05480265908389e-05	0.0139433135412037
DNTTIP2	-0.210187059619936	6.24042678647606	15.7325585732981	7.29575123343374e-05	0.0141986254294486
SIK1	-0.195236621821506	6.50930045835416	15.7319723582236	7.29801250841033e-05	0.0141986254294486
MT-ATP8	-0.266458372943375	5.67103691239954	15.7146379192145	7.36519825614086e-05	0.0142182583079594
KPNA2	-0.306134848361469	5.41038334516618	15.6170759032486	7.75510902595949e-05	0.0148558061594976
REL	-0.156529877761129	7.39885154914098	15.5639558072969	7.97607007920244e-05	0.0151624483345327
PEA15	-0.252040244851202	5.79231992091975	15.5467459885065	8.04900683738901e-05	0.0151851831266287
MYADM	-0.263701621594053	5.70455716627843	15.5319998712991	8.11203580117984e-05	0.0151890246283294
HLA-DPB1	-0.114815333284472	11.1427111593787	15.5086423469775	8.21289010450577e-05	0.015252638036254
LDLRAD4	-0.313563367838601	5.34122655154021	15.4958849504367	8.2685063441926e-05	0.015252638036254
RBBP7	-0.198815749308826	6.38385115770884	15.4573548682562	8.43879052254539e-05	0.015452294145805
YBX3	-0.192379090800182	6.35380869451185	15.327059872041	9.0412110162292e-05	0.0163802003602006
PIF1	-0.42109812722642	4.96433759757042	15.3195778486331	9.0770897068935e-05	0.0163802003602006
APBB2	-0.502765674175689	4.59385760738838	15.3050860179414	9.14699066111166e-05	0.0163875905347959
TINF2	-0.215297628995969	6.12250586754431	15.1200588824651	0.000100885620591609	0.0179453900685203
TGFB1I1	-0.547530489734437	4.59099434694113	15.0572619520533	0.000104298198689264	0.0184208371770123
NLGN4Y	0.30376480192989	4.52407034642545	15.0196293270028	0.000106398702477533	0.0186594851253381
CYTH4	-0.186624968099874	6.55060643407407	14.9304459432628	0.000111548180545667	0.0194257646162849
GPR146	-0.524579943354635	4.66670094255212	14.8657640042793	0.000115439231464241	0.0199637720913471
TMEM156	-0.170121962512898	6.89986865554211	14.8336774669428	0.000117419860932664	0.0201662537710768
CASP7	-0.394676884575895	5.00056889070968	14.7600328399095	0.000122096117573709	0.0207231414302843
ACVR1C	-0.500549861840315	4.55726725723904	14.7564753291752	0.000122326699202979	0.0207231414302843
SAFB2	-0.202270190627353	6.25768245006159	14.6548929853798	0.000129099068215707	0.0217226628092957
HLA-DRA	-0.10939423999325	12.023141113886	14.612446234773	0.000132039602794665	0.0220683371033258
RP11-706O15.1	-0.456663178751031	4.83406267022225	14.5242541359203	0.000138366605547967	0.0229716238530735
UBE2J1	-0.164074604987415	6.97782991415923	14.2789957406112	0.000157613864242021	0.0259937619948281
SNX9	-0.223824154682984	5.9275118721052	14.2548611130403	0.000159647926889024	0.0261560021270879
RPSAP58	0.134952735772527	8.02229455747066	14.160747294093	0.000167835605801311	0.0273177130148369
PDIA3	-0.172789248031929	6.70002538178594	14.0668580132167	0.000176425283774688	0.0284002698260279
SLC12A8	-0.520333617164286	4.58353028288442	14.0625947416561	0.000176825662494567	0.0284002698260279
SERTAD1	-0.238223593720558	5.78136788939881	14.0511187472373	0.000177907966624919	0.0284002698260279
RP11-372K14.2	-0.48914762796183	4.7186444448831	14.0015643169783	0.000182658603620345	0.0289729121398565
DCTN6	-0.30997436833094	5.28197341074312	13.9358904152976	0.000189152067989682	0.0298129996781459
AC104057.1	-0.435376721693848	4.56522422706534	13.8581363943868	0.000197141313677876	0.0308767932988688
LITAF	-0.153616371476143	7.18228517772368	13.7844975316202	0.000205021020279061	0.0319102404250592
HSPE1	-0.149155474188055	7.32562088320246	13.7316872246779	0.00021086666607979	0.0326162272384162
CLLU1	-0.474037397742011	4.60620565173471	13.7166593580112	0.00021256061037534	0.0326752893838092
AC104024.1	-0.354628726972465	5.08643462068123	13.6760032804784	0.000217212415867588	0.0331855263334389
HNRNPH1	0.134669762288563	7.90056362415976	13.6481821426846	0.00022045465222477	0.0334755012460576
EMC6	-0.227557057017634	5.83999990402175	13.5931617628914	0.000227010954613442	0.0341858388425472
RP11-686O6.2	-0.536636856089068	4.64942554594093	13.5860045536767	0.000227878137086409	0.0341858388425472
GRPEL1	-0.295476749458279	5.34580468114585	13.5414007729939	0.000233358161216569	0.0347983131064445
COMMD10	-0.294163543692427	5.34750183515427	13.5017210417982	0.000238344755348824	0.0353303538241176
CYCS	-0.14193783401568	7.52689707563143	13.4448103422208	0.000245684858286444	0.0362028995615817
ITGB2	-0.159592997214281	6.97468341534309	13.3368277664547	0.000260244217967199	0.0379127592286623
NUP160	-0.200159908420098	6.15185866487289	13.3327683008607	0.00026080820769607	0.0379127592286623
TUBA1B	-0.147360354471776	7.27237804343015	13.3199840777688	0.000262592407197122	0.0379127592286623
CD86	-0.241043619531373	5.70385750602684	13.314381418706	0.000263378201283323	0.0379127592286623
SYT1	-0.327040059212039	5.18782508042842	13.2409338052587	0.000273901424931038	0.0389633329411737
KLF10	-0.294766208112894	5.32603939380006	13.2340168524195	0.000274914032820147	0.0389633329411737
BRD2	-0.164822489508073	6.777591519513	13.2309085529117	0.000275370300672472	0.0389633329411737
IKBKE	-0.298869771084398	5.31748273162307	13.1995025869983	0.000280023429161667	0.0393978726351016
GPHN	-0.468693247721409	4.76093065236169	13.1150463987233	0.000292933554309649	0.0409827208032202
GADD45B	-0.154084302028523	7.04418952871192	13.1013083672851	0.000295089609448117	0.0410537237099802
HSD17B10	-0.184672664474281	6.34921328140883	13.0872097964423	0.000297318883763407	0.0411340675686673
NECAB3	-0.467481551814597	4.74309947034103	13.0299819899736	0.000306543497733999	0.0421236846666278
MRPL40	-0.17528408498884	6.52567965077967	13.0219875522716	0.000307854901390445	0.0421236846666278
MSN	-0.161429127157875	6.8280514212325	12.9851650080506	0.000313968669015726	0.0427254741229434
RPL17	0.110004176179912	9.87649348608606	12.9658505443372	0.000317224312218302	0.042933896995502
PXDNL	-0.434318881575294	4.55694568642617	12.9453143163549	0.000320723244431489	0.0431728159787966
RPF1	-0.221766872398018	5.84302286862316	12.9285139711408	0.000323614584721259	0.0433278172221157
MYO1F	-0.188071634718505	6.30310674036085	12.9152163790268	0.00032592172519478	0.0433946075804825
STAT6	-0.188526076563158	6.2671592022195	12.905611251973	0.000327598531306699	0.0433946075804825
USP9X	-0.269938650061969	5.44896150097694	12.8770209262656	0.000332641324494641	0.0436725515713363
LILRA4	0.220299068070937	5.73961942861117	12.8738566963061	0.000333204224332567	0.0436725515713363
HUS1	-0.298607627446363	5.28205309134301	12.8574335336035	0.000336141286706093	0.0437288347778699
PLRG1	-0.298361418175742	5.28639562246806	12.851851034345	0.000337145575928644	0.0437288347778699
WWC2	-0.317422258835544	4.53027137079964	12.7939398778181	0.000347743985504108	0.0448697848238798
ARID5A	-0.238067170501491	5.68395659750621	12.7465993689414	0.000356657029543904	0.0457826289006796
MED25	-0.264612100094127	5.47101803262758	12.7318080225896	0.000359488844430098	0.0459094907325268
TSPAN33	0.297332875163203	5.2321518925401	12.7004323837182	0.000365571036771603	0.0462370031854903
RP11-25K19.1	-0.437083586676701	4.78290334945892	12.6994314888394	0.000365766760130972	0.0462370031854903
ZFY-AS1	0.163431228875864	4.51900743920303	12.6756795991713	0.000370442545589703	0.0465915692566686
DDX21	-0.141794550527319	7.36829230668303	12.6339609591319	0.000378801696671825	0.0474035108151681
MAPK1IP1L	-0.179435616310614	6.37800754025145	12.5922173579593	0.000387356322455768	0.0482316724905799
SGSM3	-0.214382522759506	5.91272594145571	12.5738433141787	0.000391183280223012	0.0482998869742448
EIF3L	-0.120682333747472	8.51570934888596	12.5646194136623	0.00039311879663294	0.0482998869742448
HSPA9	-0.191622031234795	6.1835992451068	12.55817943939	0.00039447586640995	0.0482998869742448
RP11-588H23.3	0.436574113896901	4.72872264263807	12.5519729061527	0.000395788215969393	0.0482998869742448
HIST1H1C	-0.203878713451823	6.01475637079738	12.5434301024329	0.000397601768048837	0.0482998869742448
ATG16L2	-0.222572003538642	5.80470475154057	12.4363114993046	0.000421066534024801	0.0509020383340758
FOXP1	0.12115163628005	8.34382163490806	12.425584143685	0.000423492056005695	0.0509479356072939
LAT2	-0.157122395433814	6.86234566033992	12.4008419293737	0.000429140317997679	0.0513792372071932
CASP4	-0.151549798995526	6.99537948345688	12.3616110518268	0.000438252351461851	0.0522191306624616
GNG8	0.422364287512967	4.64281278534614	12.2815702376636	0.000457453314944474	0.0539610725815392
SCIMP	-0.180188663121324	6.34189676504754	12.2801096262408	0.00045781147753847	0.0539610725815392
DNAJC1	-0.242493236157203	5.60639792143969	12.2737580820026	0.000459372259859708	0.0539610725815392
OFD1	-0.156764925152874	6.82148098055473	12.2610791597675	0.000462503962830731	0.0540738788092662
MLF2	-0.173668169947734	6.42696493387483	12.2003510070042	0.000477805248493671	0.0553476300412951
SNHG15	-0.182328587490563	6.2950065725899	12.2002010734629	0.000477843651723826	0.0553476300412951
FAM118A	-0.241564553052753	5.61362523178475	12.1603923145444	0.00048815108282877	0.0562438411481987
RP11-279O9.4	-0.495884300291653	4.59120797503815	12.1529679149003	0.000490098121879256	0.0562438411481987
GNG3	-0.354583534551253	5.01773399106178	12.1409950259301	0.000493254522300835	0.0563464099488885
TAF7	-0.136859607442016	7.41876150274874	12.0712226644476	0.000512061074272362	0.0582276572265052
CSGALNACT1	-0.217671293299557	5.84337852295825	12.0482048946237	0.000518422787355161	0.0586248965779176
SOCS3	-0.237252204023272	5.65087875893743	12.0416008929103	0.000520262705044363	0.0586248965779176
CD79A	-0.103218616569178	10.5037687561205	12.0125797336821	0.000528426640834495	0.0592766154806371
PLEKHF2	0.178353687704904	6.29344986977141	11.997164131895	0.000532815667724959	0.0595009353065231
SAMHD1	-0.309440778540209	5.18792564539521	11.9637921063633	0.000542443616558118	0.0599921241786596
ADNP	0.280095324935585	5.28224809780441	11.9598759893702	0.000543584884608252	0.0599921241786596
EIF4H	-0.163503197960962	6.60474225840241	11.9527976049429	0.000545653881618871	0.0599921241786596
NEMF	-0.163143207023908	6.6113962285929	11.9487169256074	0.000546850266576546	0.0599921241786596
CD22	-0.133774494435027	7.56862835560546	11.9286309471156	0.000552777841839997	0.0603764324357081
ARHGAP25	-0.154256225611237	6.81462354441117	11.8264184729231	0.000583962105994283	0.0635039664872298
ANP32B	-0.129014878273376	7.73812541125291	11.8096706709788	0.000589238543625784	0.0637991628344039
MAPK6	-0.343511976382098	5.01792955249771	11.7639010336828	0.000603905267041797	0.0651041249573241
MACROD2	0.181155971779247	6.18284319417166	11.7306660402569	0.000614785863039214	0.065991432531317
RP11-290F5.2	-0.274980318014031	4.54085610804303	11.6798041771324	0.000631821826905275	0.0673721114475837
C17orf100	0.453694751063116	4.68106253837659	11.676163953516	0.00063305923297332	0.0673721114475837
TTTY10	0.25822248817751	4.52263575917024	11.6657153534054	0.000636624593948459	0.0674632436727595
CHCHD2	-0.114738339835104	8.65005971930137	11.6375321367794	0.000646342970878616	0.0682028771347041
AR	0.16454810611691	4.51884480801132	11.5979415896763	0.000660248571898699	0.0693762455105202
GGA2	-0.146900768325715	6.96346816272854	11.5826517282626	0.000665699452400414	0.0695148384712657
RHOG	-0.15145494723005	6.85353112549159	11.5786030924727	0.000667150399334718	0.0695148384712657
MMACHC	0.287034244651911	4.52605771336217	11.5692131205263	0.000670527877966295	0.0695756489374776
CDKN1A	-0.24044246397083	5.57305515160049	11.5492978097996	0.000677748488738952	0.0700330730915607
SRPR	-0.218191831886023	5.76418975061923	11.5202889220477	0.000688406894076529	0.0706578630784332
SDR16C5	-0.386736617743031	4.5402271144303	11.5174215538956	0.000689469571058076	0.0706578630784332
BCL7B	-0.17771031873461	6.27165929191484	11.4758997632725	0.000705045052322844	0.071683031367577
LGALS1	-0.119693138443224	8.20792467458886	11.4754123086923	0.000705229999801485	0.071683031367577
KIAA0895L	-0.478222606262713	4.66233722155782	11.4592841346999	0.000711376984710955	0.0720139067083615
NR6A1	-0.33591322762402	4.53313467112458	11.4477440610069	0.000715808487291256	0.0720304623305932
RP11-177J6.1	-0.196884138621276	4.52303175805773	11.4438104212635	0.00071732540890604	0.0720304623305932
MAP1LC3A	-0.301309277615666	5.16530144673376	11.4113389553561	0.000729972024754696	0.0730059973191414
SMKR1	-0.422238077232842	4.79369182439848	11.3933190575726	0.000737087158716507	0.0732126687093693
AGPAT2	-0.228995382620193	5.64794040313433	11.3912255271488	0.000737918316911686	0.0732126687093693
ANKLE2	-0.215324144021204	5.76858124079678	11.3678586566027	0.000747259782493082	0.0738452792199414
RLIM	-0.367858951171209	4.92709726082439	11.3534771627625	0.000753068437231524	0.0741124229743515
CCT7	-0.171001894207595	6.36657183880835	11.3464698909331	0.000755915168272308	0.0741124229743515
MTRNR2L12	-0.202582642002207	5.90029393483808	11.3236919391745	0.000765244138170598	0.0746812206032071
ZBED6	-0.271084981843764	5.31480995604191	11.3177073615996	0.000767714430969	0.0746812206032071
PTPN6	-0.130894906498574	7.49941853951778	11.2924274902709	0.000778238595197459	0.0754104114249118
BOD1L1	-0.181251343396597	6.19004294783961	11.2709083828699	0.000787311933677961	0.0759939111797762
NCR3	-0.16494492375852	6.47569674806757	11.2592651558909	0.000792265687092757	0.0761768046551001
TOR3A	-0.174510546415776	6.30029351963141	11.2444730428363	0.000798604629507483	0.0764909657254802
CENPC	-0.201957500324839	5.89721380398708	11.2051244378465	0.000815717563175215	0.0770150663916946
RP11-317P15.4	-0.209556266546469	4.52320399825659	11.2044461498334	0.000816015781433188	0.0770150663916946
GPR137B	-0.372044057746945	4.91012597294049	11.2032035467372	0.000816562394106072	0.0770150663916946
CDS2	-0.217839107624884	5.72991704455397	11.1986090509156	0.000818586697300889	0.0770150663916946
ITGA4	-0.198024759992959	5.98089410467773	11.1964504394778	0.000819539517078226	0.0770150663916946
HOMEZ	-0.433606961400118	4.74180030376986	11.1610210872324	0.000835339336930016	0.0782047199532639
ANK3	-0.338115755825484	5.02236925701552	11.1141236789374	0.000856727943993249	0.0793073361347489
MIR22HG	-0.386036367445206	4.8480919018899	11.1135948665383	0.000856972250690647	0.0793073361347489
OVCH1-AS1	0.377650933088648	4.55618599471027	11.1077896964356	0.000859658822575582	0.0793073361347489
XRN2	-0.185300552238315	6.11302430147145	11.1073655004565	0.000859855469476858	0.0793073361347489
HCK	-0.167425687877163	6.42291940789567	11.0906631255245	0.000867634532201707	0.0793841097980135
IL5RA	-0.395169327414183	4.55260047871424	11.0881516571114	0.000868810375457507	0.0793841097980135
ANXA4	-0.183902666649819	6.14695040685667	11.0850792119647	0.000870251053080259	0.0793841097980135
RP11-425D10.10	-0.370805252259453	4.89007060343368	11.0454184984166	0.000889066316962385	0.0807201419023353
NHP2L1	-0.130821991740368	7.44288315713549	11.0405999292065	0.000891380115774895	0.0807201419023353
IL2RG	-0.132323733663138	7.37548154745708	11.0143766009467	0.00090407926643432	0.081573499898601
LRRC8A	-0.388609959812518	4.83209646365173	10.9981340345078	0.00091203661515015	0.0819309941742781
ANKRD22	0.14413648042252	4.51850347972865	10.9928888043596	0.000914621386196415	0.0819309941742781
