gene	logFC	logCPM	LR	PValue	FDR
TMSB4Y	0.409264644701327	6.03226427569267	21.0020789802657	4.58785264598525e-06	0.00204020168648162
DGKA	-0.419268874236744	6.62135948588109	20.8093347660133	5.07350746362492e-06	0.00221658870818686
OSTF1	-0.245761024457566	7.75761973347826	20.7185429431073	5.31983390876257e-06	0.00228413489361921
CLIC1	-0.195422401640361	8.84850901400675	20.6491870281413	5.51606035014182e-06	0.00232824493050139
LL22NC03-75H12.2	-0.381640871731618	6.73844842634884	20.4894287711502	5.99615026332584e-06	0.00248870216679339
APOBEC3G	-0.250366947753348	7.66361481551648	20.430779055929	6.18273844624128e-06	0.00252407763158601
TTTY14	0.443140022905682	6.03739211384221	20.3276237206122	6.52517020457003e-06	0.00262090828394205
SSB	-0.262349237570859	7.48595312551399	19.7328551912201	8.90570443751457e-06	0.0035202977398004
GZMA	-0.170771529265811	9.8441861475308	19.3962938656164	1.06212979179076e-05	0.00413284659452581
DUSP2	-0.176789673916203	9.40384798421601	19.124277813637	1.22476982159687e-05	0.00469237582572722
SNRPE	-0.231229240294936	7.82483249632169	19.042609442886	1.27831890433651e-05	0.00482332964768061
UQCRB	-0.171068799880391	9.70692645413501	18.9446917412275	1.34563153048719e-05	0.00500153164234666
HSPA9	-0.282187614761364	7.22284628153322	18.7587239308484	1.48343194051111e-05	0.00543263317861002
NR1H2	-0.328148973316447	6.9136683672572	18.6932887932751	1.53521879003778e-05	0.00554080485917549
LCP1	-0.21124636944928	8.12454879042848	18.657706920126	1.56413732823387e-05	0.00556453026928686
RBBP7	-0.318161612721204	6.96728924843086	18.5453329050437	1.65910959092327e-05	0.00581926847081158
MRPL3	-0.365247220784597	6.72534356391041	18.4869080425964	1.71075426447932e-05	0.00591325060405988
MGAT1	-0.312176615074427	6.99830377289545	18.4618516809261	1.73339474800776e-05	0.00591325060405988
ZBTB16	-0.26310034918604	7.3720534113451	18.4313493335799	1.76136275079615e-05	0.00592746170041575
ZMIZ2	-0.567431131126133	6.2197333446314	18.3666760797408	1.8221711847017e-05	0.00605033720168354
CMC1	-0.191606081181826	8.62906437294688	18.2875051776896	1.89948968715625e-05	0.0061830561362943
EDEM2	-0.357183198444989	6.75226233646583	18.2752003668858	1.91179907037169e-05	0.0061830561362943
MT-ND2	-0.149196340954888	12.3381352464539	18.2468273914201	1.94048888866839e-05	0.00619538394801395
PRKCQ-AS1	-0.275776643475268	7.24965070331562	18.2195919715632	1.96843524262391e-05	0.00620505605659028
NKG7	-0.152854983257855	11.1800667772421	18.0049632183482	2.20329770919235e-05	0.00685859035650215
RAB9A	-0.338357177038055	6.82291759335081	17.9552418464256	2.2616072957379e-05	0.0069531859858964
MRPL28	-0.34956261125724	6.7715876590701	17.7822037947952	2.47689188630987e-05	0.00752219983472861
RNASEH2B	-0.357295588766214	6.73309652314506	17.7216806217932	2.55695678165808e-05	0.00767179454622063
FAM173A	-0.250684437268183	7.46022235022805	17.677734044051	2.61671797745104e-05	0.00775763426100754
ZFX	-0.432850355459937	6.46293644355279	17.5007765883278	2.87190352463113e-05	0.00841400158516341
TMEM208	-0.329355856273877	6.84303056254519	17.4017415500384	3.0254863631294e-05	0.008760893825699
KLRG1	-0.179741788996563	8.79837849183761	17.3151658773372	3.16649582122265e-05	0.00906382131447213
CD3E	-0.166216759911965	9.45984362347258	17.1434364390302	3.46605043548187e-05	0.00980852886304604
CISD2	-0.362252621449302	6.67269757786257	17.0525980246169	3.63585976464319e-05	0.0101036479134107
TMIGD2	-0.268238734183855	7.22764366132755	17.0444568145133	3.65148099508881e-05	0.0101036479134107
FHL3	-0.376064504840691	6.6173331398324	17.0181654728574	3.70239064084677e-05	0.0101319378163744
CLEC2B	-0.207261930237367	7.98225051380003	16.7399388105675	4.28689868294758e-05	0.0115060206574617
BEX5	-0.421913043606463	6.46949907378011	16.7355123761932	4.29691170197945e-05	0.0115060206574617
PFDN4	-0.290665661511282	7.02749035682341	16.4760472239043	4.92685969993265e-05	0.0129948065865591
NECAP2	-0.283589781704433	7.07814778742174	16.4589745406508	4.97142787066901e-05	0.0129948065865591
CACYBP	-0.267167075973307	7.19571007655072	16.4445335431251	5.00944236561729e-05	0.0129948065865591
SLC37A1	-0.523436409696873	6.2343698735834	16.3928571370141	5.14788579221796e-05	0.0130923716091134
GLIPR2	-0.277702184447841	7.12022994528871	16.3912692485985	5.15220020757784e-05	0.0130923716091134
TMBIM6	-0.196725016988169	8.13000301789342	16.3023647174432	5.39965261762744e-05	0.0134826835233742
PRF1	-0.187814624965558	8.34594828041183	16.2973083956267	5.41408003990453e-05	0.0134826835233742
BDP1	-0.292747468245251	7.0016264524435	16.1989340670733	5.70261951737454e-05	0.0140606271129879
P2RY14	-0.494942600972161	6.26825256503725	16.1037658859134	5.99646759432223e-05	0.0146379387962374
FLI1	-0.296702839144093	6.96639645039757	16.085582427495	6.0543215516703e-05	0.0146379387962374
HCST	-0.150971484023192	10.2806931908341	16.05675848332	6.14718261808877e-05	0.0147195469940639
IL2RG	-0.179702529016843	8.52231228892214	15.971628615154	6.42989107971561e-05	0.0152498645293484
TMEM261	-0.275072416231934	7.09001630098401	15.8748837530566	6.76708446550839e-05	0.0158401033846065
PTPRCAP	-0.155091471699695	9.79685513588739	15.8640398860138	6.8059714177123e-05	0.0158401033846065
POLR2F	-0.244822263714166	7.36898791479945	15.767112936962	7.16369840007394e-05	0.0164550243892073
ANKZF1	-0.361732300511861	6.63312083826069	15.7569368140289	7.20233569619562e-05	0.0164550243892073
RHOC	-0.225930826393959	7.58594288455769	15.7153130942786	7.36256976791871e-05	0.0166681886300436
BDH1	-0.405820100250654	6.47719735405756	15.6904066062091	7.46015940191442e-05	0.0167369684311599
GNB1L	-0.506406047459121	6.24348497680657	15.618451921316	7.74946783966927e-05	0.017169387185915
L3HYPDH	-0.561840771972602	6.13330205762657	15.6083954224532	7.79079127819295e-05	0.017169387185915
UBL3	-0.371779886871174	6.58213417663425	15.5602978509093	7.99151697719699e-05	0.0174343947630715
TIMM9	-0.293386341372639	6.9463969098233	15.546263877088	8.05105970265919e-05	0.0174343947630715
ANXA1	-0.1626988845507	9.11220384833784	15.3452929919033	8.95437381352319e-05	0.0192233423343248
EML2	-0.42938978762868	6.40264739322674	15.2924051406848	9.20860075815348e-05	0.0193105918736956
CISD3	-0.259363109597536	7.18100806856998	15.289264213256	9.2239253833188e-05	0.0193105918736956
LINC00667	-0.346034832744797	6.66907329446051	15.2885026355747	9.22764499445758e-05	0.0193105918736956
ZFY-AS1	0.303798177424716	6.02717829548635	15.2059995304657	9.63966785049582e-05	0.0198368982276621
ARL3	-0.386063578244595	6.51137597540407	15.2055666007686	9.6418780384621e-05	0.0198368982276621
FNTA	-0.284299303185007	6.9874614182495	15.1906946484801	9.71811261203379e-05	0.0198368982276621
GPATCH11	-0.468760989364507	6.29979537342582	15.0462509843097	0.000104908431008075	0.0209755074794636
TRAPPC2	-0.324059696973737	6.74961158217574	15.0413623138528	0.000105180513736262	0.0209755074794636
GALNT11	-0.338487493479049	6.68676685266436	15.0394695557933	0.000105286047260689	0.0209755074794636
UFC1	-0.192518043006401	8.05249609749487	14.9593194003214	0.000109854127969433	0.0217118837208158
ITGB7	-0.247337407546936	7.26622276032271	14.9343084086356	0.000111320048779878	0.021828371454845
KARS	-0.218947751199891	7.58932120970285	14.9191955782196	0.000112215354563868	0.021832023239875
HSP90B1	-0.189218825998424	8.10788853442834	14.8592599683561	0.000115837974982476	0.0223621169844077
CYTIP	-0.223756795593209	7.50204962900251	14.6833932680486	0.000127161767093803	0.0242790200599854
AKR1C3	-0.527027411069651	6.17848975929687	14.6751716119677	0.000127717609438946	0.0242790200599854
ENSA	-0.207522069379187	7.74108942267917	14.6126361456131	0.000132026297516939	0.0247329420315913
AP2M1	-0.209270191216156	7.70584480773381	14.6096230879637	0.000132237553576119	0.0247329420315913
RRAS2	-0.320680065178337	6.74342525243171	14.5975856926221	0.000133084938852075	0.0247329420315913
MTF2	-0.300749062895172	6.84791727403793	14.5234005628319	0.000138429310408749	0.0255355934600672
PDIA3	-0.183918599948769	8.17582395172793	14.488255878734	0.000141036089966174	0.0258251599149091
RBMX	-0.210218510915794	7.6716397312075	14.4097545781581	0.000147038676936897	0.026727767677077
RAB18	-0.2339114238952	7.34897717391089	14.3709012214134	0.000150104105106454	0.0270872647062755
NDUFS4	-0.283297721490062	6.9269616698211	14.3001432793305	0.00015585301544686	0.0279223571487277
BUD31	-0.243014999569514	7.26090455807546	14.2584753818005	0.000159341642133817	0.028343463671846
HSPA8	-0.157012725197059	9.06546630417056	14.1817301479023	0.000165974257586126	0.0291228564500965
TRADD	-0.235519963822873	7.33461347079373	14.180734071185	0.000166062145762105	0.0291228564500965
FKBP2	-0.21795604482897	7.53522910651817	14.0661612905669	0.00017649065295852	0.0303837776991461
MRPS26	-0.302942917998435	6.79275413660031	14.0641103985943	0.00017668321712108	0.0303837776991461
CRTAM	-0.454209364539063	6.2869404819889	14.0616731725137	0.000176912330497377	0.0303837776991461
FAM50A	-0.257730528564707	7.103746193273	14.0031682102178	0.000182502860232165	0.0311292378654904
EMP3	-0.156613747189053	9.06186976191822	13.9739558974501	0.000185360557947338	0.0312113016133135
ZMYND12	-0.237664174582491	6.02797670367093	13.9624507039617	0.000186498388536145	0.0312113016133135
FXR1	-0.279741485065333	6.93733490935615	13.9576562086033	0.000186974624793591	0.0312113016133135
GCDH	-0.397039494329921	6.43045850911803	13.9474025012803	0.000187997238967074	0.0312113016133135
IFI27	0.495064754366029	6.06025640020605	13.887628316884	0.000194071752921728	0.0320064163113231
SLAMF7	-0.319635560592135	6.69959931184083	13.8725774486965	0.00019563220493836	0.0320515052603946
GHITM	-0.205376633969167	7.67620177844486	13.8555946929687	0.000197408135907219	0.032131077179722
MATK	-0.186605233342756	7.99357381928759	13.8155193409075	0.000201663576032459	0.0326105716489372
CWC15	-0.243356882631426	7.22518949465502	13.780359886784	0.000205473067829123	0.0330122310203138
FDX1	-0.264036152117122	7.03164196551569	13.7217288867899	0.000211987645048519	0.0338405661836107
PNP	-0.383808415220254	6.45028661845526	13.6757912921407	0.000217236938142506	0.0340581706531221
ACTG1	-0.141449730122053	10.0034074302349	13.6685729697156	0.000218073602121742	0.0340581706531221
REV1	-0.381850918003844	6.46287832610704	13.6383375475124	0.000221613571348009	0.0340581706531221
GAK	-0.352911857767677	6.56299713473861	13.6297033850523	0.000222635048779853	0.0340581706531221
CNIH4	-0.357517072360982	6.54306534373319	13.6253706722561	0.000223149423142282	0.0340581706531221
LIMS1	-0.320135378554126	6.6900653833737	13.6194359611659	0.000223855928842896	0.0340581706531221
RER1	-0.239115045989092	7.24228219060027	13.6172190610403	0.000224120420566667	0.0340581706531221
TSEN54	-0.256402731339004	7.08935500712837	13.6157835765364	0.000224291851869736	0.0340581706531221
EIF4A1	-0.15321957787081	9.10303828805019	13.5693135254787	0.000229913449000538	0.0345228360626104
AKR7A2	-0.286622611889319	6.87381815477821	13.5675911633626	0.000230124514572274	0.0345228360626104
TXK	-0.267937927677954	6.98995688464962	13.5509660168639	0.000232171896073189	0.034621417532399
NDNL2	-0.279387907204286	6.91606753624463	13.5026561963203	0.000238226006787139	0.0352870118333927
CTSW	-0.14815960910873	9.39627851811942	13.4928880456544	0.000239469341036958	0.0352870118333927
NOP10	-0.219988399844306	7.43777770934984	13.4816920033047	0.000240902469408922	0.0352893776217082
MMAB	-0.422361882831873	6.34581237565043	13.4583924518427	0.000243912656601786	0.0355213853061653
CDK6	-0.369439692344092	6.4928885929747	13.413865584224	0.000249771167411045	0.0361630894304491
MBD1	-0.414139222026503	6.37018657842194	13.4002568496194	0.000251589844679052	0.0362158491447539
AC022154.7	-0.249722182436697	6.02792614963339	13.326715410909	0.000261651436631953	0.0374477340600318
ZMAT2	-0.255179069868837	7.07860408603564	13.2426243083711	0.000273654515829301	0.0387708131676331
ACTR3	-0.195847472732802	7.75309988831768	13.2401328459055	0.000274018488706534	0.0387708131676331
RPLP1	0.124869322424326	13.345331410337	13.229573174456	0.000275566555462035	0.0387708131676331
LDOC1	-0.507379895492207	6.11878473666869	13.1947252421072	0.000280738156549328	0.0391630600243106
DEF6	-0.251667574464319	7.08230171338045	13.1887509736032	0.000281634541275988	0.0391630600243106
RPN2	-0.222510880563458	7.37165899561485	13.1792080931182	0.000283072352904305	0.0391630600243106
ASH1L	-0.263851446468958	7.00671142402353	13.1372148436766	0.000289487862054968	0.0398293714295849
LAMP1	-0.211050922767522	7.50646076675167	13.1072725619338	0.000294151626834573	0.0402486701267108
RP11-559M23.1	-0.324617408250538	6.03401789936577	13.0908602267792	0.000296740051743895	0.04035187602281
PRDM6	-0.493034234315517	6.16966278687272	13.0820020926586	0.000298146616399512	0.04035187602281
CAPZB	-0.17126771727235	8.26105868229232	13.0354630235585	0.000305647647565765	0.0411434776612446
TSIX	-0.442982781458475	6.05702928914119	13.0110362290274	0.000309660537975889	0.0414006419378707
MLF2	-0.261555867866237	7.00148055432465	13.0036582257592	0.000310883027843305	0.0414006419378707
GS1-251I9.4	-0.242893439335087	7.14448519624046	12.9714256841723	0.000316281088258423	0.041895467770742
DNAJC8	-0.213820971236732	7.46402024001905	12.9585772223442	0.000318459106437743	0.0419607784530112
MT-ND5	-0.134764374368702	10.3425618842283	12.8700029885481	0.000333891076129758	0.0437625761518914
SLC43A1	-0.50485001403901	6.13283790071887	12.8409093409301	0.000339122767925872	0.0441218819204857
HNRNPF	-0.20335469786604	7.57880899539652	12.8351073870426	0.000340175935780157	0.0441218819204857
HSP90AA1	-0.145632218643532	9.30179455124999	12.8133586514116	0.000344153196626123	0.0441587468822427
LINC00278	0.197138148436125	6.02316398275902	12.8048053804967	0.000345730179077107	0.0441587468822427
SUGT1	-0.294634021652453	6.76798704019824	12.8045366057172	0.000345779851505334	0.0441587468822427
ARMC1	-0.370026635374234	6.44695041484594	12.7331762352583	0.000359225949967402	0.0456418562859092
RBM34	-0.403131265774312	6.36413343871437	12.6613227615254	0.000373298013314374	0.0471890376932378
SORL1	-0.218496040250739	7.37875944553504	12.6478525021273	0.000375997332257063	0.0472902099252406
AC027307.3	-0.504132815865699	6.11214583023919	12.6337201806562	0.000378850489546795	0.0474096167898686
C19orf10	-0.21278796865612	7.44664705717477	12.6232010829715	0.000380988346055044	0.0474387639090438
MBD4	-0.278285506013822	6.85385093456841	12.6098325255264	0.000383722884380907	0.0474390656821092
BSG	-0.189079227727209	7.79390658428329	12.6022511297404	0.000385282447539865	0.0474390656821092
VKORC1	-0.298891478132457	6.72649086923546	12.5840852902313	0.000389045394208278	0.0474390656821092
MRPS36	-0.26408201928333	6.94245130787092	12.5822463874194	0.000389428372498718	0.0474390656821092
SMC4	-0.363783967090358	6.4698196544743	12.5770361881729	0.000390515538884166	0.0474390656821092
CENPC	-0.316757019760588	6.64878967827496	12.5628693394981	0.000393487116005772	0.0475680080091832
CYB5A	-0.254404465506398	6.998034214637	12.4848557265811	0.00041026439675195	0.0493565906875063
C11orf73	-0.261016779754596	6.95052908922068	12.4347648014889	0.000421415385416264	0.0504543622260636
SLC38A10	-0.318362750752433	6.63346748454902	12.4249334776054	0.000423639628305077	0.0504779792520638
SH3BP5	-0.252548297368008	7.01763410391064	12.4132020468378	0.000426309257755547	0.0505541878375542
RPS24	-0.123589070688542	12.0335644422393	12.39973090441	0.000429395723382224	0.050678870613211
SEL1L	-0.403224344274326	6.34678094890942	12.3476405597978	0.000441544164083881	0.0518668599914193
MT-ND1	-0.124490281828881	11.6089980263086	12.3150518595385	0.000449320226393566	0.0522986852211126
CD7	-0.146633300135796	9.0858591435878	12.3146353620089	0.000449420497021166	0.0522986852211126
KLHL32	-0.301533915236957	6.03281001557893	12.2891472383565	0.000455599860036959	0.0527711782069785
GZMH	0.208900338787234	7.44871640015579	12.2437282399926	0.000466824600738824	0.0538209862601802
BRAT1	-0.446548027155917	6.23539087244756	12.1664500128574	0.000486568244039408	0.0558146310061393
YWHAH	-0.215996271372504	7.33364012076149	12.1586803568141	0.000488599347843166	0.0558146310061393
EIF3I	-0.19839304257838	7.57480844101063	12.1281945311317	0.000496651801863706	0.0564754329763099
BCAT2	-0.427558778880372	6.28528697162391	12.1101280134102	0.000501486925151338	0.0567660404411081
UQCC2	-0.275266713144522	6.84179998389964	12.096313365479	0.000505216157608118	0.0569294025923754
ZBTB20-AS4	-0.222675810068946	6.02689217055956	12.0609091507063	0.00051490174908597	0.057759451610306
SEC31B	-0.470077065834714	6.18928659140967	12.0442557134637	0.000519522263853727	0.0580164257253335
RBM27	-0.253530246188593	6.98155471539809	12.0242003889175	0.000525142225904366	0.0581584193477188
CARD16	-0.197033953574016	7.59661800793025	12.0156650779595	0.000527552595035876	0.0581584193477188
ABHD3	-0.33245353878651	6.55725594958952	12.0147913147086	0.000527799974805624	0.0581584193477188
ROBO3	-0.493217672831107	6.12852531163905	11.9744147656739	0.000539360035796464	0.0591704095658121
LARP7	-0.250712852055315	6.98733758708377	11.9541751159693	0.000545250615921289	0.0595542810889818
RSL1D1	-0.181282042631805	7.8360198080765	11.9382915956257	0.000549918833351661	0.059801872082779
TATDN1	-0.296590966764142	6.70917800361328	11.9293076870669	0.000552577077003858	0.0598296823853351
ALDOC	-0.385589133535422	6.37222358076597	11.9175876192022	0.000556064432699293	0.0599466344913874
TRMT11	-0.445045321469051	6.2416218586554	11.8713337273671	0.00057004575226105	0.0611102442373956
FGD3	-0.263683207242658	6.8948893804457	11.8657222251404	0.00057176592809353	0.0611102442373956
C14orf119	-0.326407743995959	6.55476144448025	11.8374648114655	0.00058050806426652	0.0617794543779024
SNRNP70	-0.214409725057953	7.34768196187346	11.829409797537	0.000583024715260125	0.0617832531239272
UBA1	-0.333564063316432	6.52632318281083	11.8008664133216	0.000592031626353702	0.0624718796232468
RBM17	-0.226263545267541	7.20399184214821	11.7638630987154	0.000603917574827229	0.0634572125144409
KHSRP	-0.401746051833017	6.33232207414124	11.7554452239742	0.000606654980584969	0.0634770125273423
NDUFAF3	-0.218714063211908	7.26920841953691	11.7380499648142	0.000612351504856539	0.0638049770939012
ARF4	-0.253200108088007	6.94884951527604	11.7266498049489	0.000616114050680337	0.0639295341837185
SSR2	-0.145657711010893	8.92137746492444	11.6823986827081	0.000630941378591141	0.0651964031164115
EIF2S2	-0.203346176560601	7.45158757208284	11.6607448043735	0.000638327798887276	0.0656870957673134
PPP2R1A	-0.243726897288144	7.02216147161339	11.6354466025036	0.000647068049118213	0.0663124922929665
TTC1	-0.26114178328871	6.88409048981374	11.624715884697	0.000650811809409433	0.0664228134824718
RMND5A	-0.38414597096914	6.35638161006182	11.602979048061	0.000658462593873796	0.0669293631642414
ADH5	-0.253099388755217	6.95449179021191	11.5783523382597	0.000667240369409656	0.067117731773185
ZNF791	-0.31882141767821	6.58371729383492	11.5767514185984	0.000667815064917939	0.067117731773185
LRRIQ3	-0.424142799362829	6.0548053659093	11.5751197969716	0.000668401296219326	0.067117731773185
COA4	-0.299198705879648	6.65915732248864	11.5337427303811	0.000683442821141724	0.0683525163650296
TNFAIP8	-0.182390489442503	7.74995805816411	11.5230636617835	0.000687380121387452	0.0684713086516468
C1QBP	-0.184505644474089	7.71633062967014	11.4924674124499	0.000698788089164345	0.0693303577070107
VASP	-0.219919900684995	7.23716789390156	11.454012264854	0.00071339798585905	0.0702121894151928
CTSD	-0.208609687108842	7.36467297165659	11.4508103070618	0.000714628304893335	0.0702121894151928
DOCK2	-0.319975875859337	6.57528340678883	11.4468980835629	0.000716134446109263	0.0702121894151928
PDCD5	-0.216136551889279	7.27433683752548	11.4329237017664	0.000721540586512054	0.0702677997934428
PRMT2	-0.17653092455704	7.87806449974582	11.4308534925715	0.000722344968362099	0.0702677997934428
PHB	-0.215059742190099	7.27580076194115	11.4216789013182	0.00072592068338258	0.0703408668415424
SLC4A4	-0.464260711659833	6.1651266800793	11.410725900949	0.000730212944507378	0.0704081583602907
GRB2	-0.228269816280612	7.13962993200211	11.4023822996413	0.000733499833240985	0.0704081583602907
PPM1D	-0.473740452710386	6.13530914539126	11.3983415408456	0.000735097023397807	0.0704081583602907
TMEM156	-0.312242720905308	6.59849962154491	11.3757617936907	0.000744087017513998	0.0709961647400425
ARHGAP30	-0.188708160473177	7.63031311516435	11.3581790763171	0.000751164341953805	0.0711658820220252
KAT8	-0.321053052000178	6.55543304681026	11.3571486366723	0.000751581213981955	0.0711658820220252
SUPT4H1	-0.207464854268391	7.36361436264535	11.3497122286963	0.000754596607024891	0.0711807549422002
NUP107	-0.308392085864107	6.61652459652163	11.3232179409436	0.000765439500269028	0.0719310938686777
MLLT4	0.469728694612326	6.10197194500912	11.2830503186439	0.000782179333281129	0.0732278644236841
SHPRH	-0.339483580485901	6.48412854831708	11.2645601340431	0.000790008980722653	0.073498703043741
HMGA1	-0.259289230376424	6.87160841192404	11.2622914776425	0.000790975079939067	0.073498703043741
TAF7	-0.18190810541884	7.72552792903634	11.2395570855813	0.000800722618310256	0.0737788376946491
CHMP2A	-0.215446223759739	7.257931941618	11.2379726223055	0.000801406476709083	0.0737788376946491
PARP1	-0.225896500664419	7.14072024462676	11.2345683501412	0.000802877766343408	0.0737788376946491
GRWD1	-0.373296345700307	6.37735655503278	11.2060942291677	0.000815291372959153	0.0746441215470654
IFI16	-0.203065752724052	7.39051276324026	11.1750476584909	0.000829047659664801	0.075382262927159
CCR5	-0.381939980478442	6.34499937931451	11.1681272458278	0.000832145831357334	0.075382262927159
CCT3	-0.203537872106729	7.38891754447469	11.1674832382862	0.000832434738986014	0.075382262927159
PIM1	-0.179756917791646	7.74910390768239	11.1607101743652	0.000835479343573476	0.0753838481630807
ENY2	-0.206744156822921	7.34226848494254	11.1296454738869	0.000849588283208888	0.0763801336344799
FAM43A	-0.335134810639021	6.48627580229735	11.1192746338381	0.000854351927335416	0.0764658406431517
AMICA1	-0.188358865398668	7.59379255950539	11.109213204757	0.00085899925103549	0.0764658406431517
CD96	-0.20407795644752	7.38493014237604	11.1075859735816	0.000859753257843733	0.0764658406431517
ARID1B	-0.355619701954014	6.42549022152916	11.0889322459313	0.000868444739513207	0.0768522680160034
